School_Type,Test_Score,Student_Count
Public,79.96714153011233,917
Public,73.61735698828815,532
Public,81.47688538100692,547
Public,90.23029856408026,906
Public,72.65846625276664,561
Public,72.6586304305082,715
Public,90.79212815507391,792
Public,82.67434729152909,598
Public,70.30525614065049,671
Public,80.42560043585965,859
Public,70.36582307187538,713
Public,70.34270246429743,974
Public,77.41962271566034,534
Public,55.867197553422024,948
Public,57.75082167486967,726
Public,69.37712470759027,600
Public,64.87168879665576,930
Public,78.14247332595274,961
Public,65.91975924478788,630
Public,60.87696298664709,756
Public,89.65648768921554,504
Public,72.74223699513465,717
Public,75.67528204687923,754
Public,60.75251813786543,897
Public,69.55617275474818,858
Public,76.10922589709867,782
Public,63.49006422577697,892
Public,78.75698018345672,706
Public,68.99361310081196,514
Public,72.08306250206724,845
Public,68.98293387770603,541
Public,93.52278184508938,879
Public,74.86502775262066,960
Public,64.422890710441,678
Public,83.22544912103189,562
Public,62.791563500289776,851
Public,77.08863595004756,730
Public,55.403298761202244,740
Public,61.71813951101569,551
Public,76.96861235869123,595
Public,82.3846657999541,887
Public,76.7136828118997,721
Public,73.8435171761176,984
Public,71.98896304410711,906
Public,60.214780096325725,730
Public,67.80155791605291,736
Public,70.39361229040213,642
Public,85.57122226218915,670
Public,78.43618289568461,528
Public,57.36959844637266,535
Public,78.24083969394795,512
Public,71.14917719583684,659
Public,68.23077999694041,826
Public,81.11676288840867,686
Public,85.30999522495951,742
Public,84.31280119116198,585
Public,66.60782476777362,783
Public,71.90787624148786,565
Public,78.31263431403563,669
Public,84.75545127122359,544
Charter,69.67613579183198,566
Charter,73.20600923828273,450
Charter,59.21090903769304,597
Charter,74.2538298051318,398
Charter,88.55169547999643,562
Charter,74.48369075795603,551
Charter,67.71148483104196,443
Charter,72.68266225649614,411
Charter,85.68899901831053,359
Charter,73.93082435649269,301
Charter,87.1990544487482,553
Charter,61.26410929098669,439
Charter,66.55634054526712,336
Charter,70.92028136442171,459
Charter,61.28059175345031,308
Charter,112.3239609977754,532
Charter,63.84481045662373,398
Charter,87.97861186311215,446
Charter,69.00727255723486,507
Charter,70.83455010190104,430
Charter,80.61587361139561,451
Charter,59.49779694815891,353
Charter,69.04714023946144,419
Charter,75.2423263191006,460
Charter,66.84779580253152,415
Charter,67.13012757463925,374
Charter,90.04072427647128,412
Charter,89.05984256843159,403
Charter,71.69880772128785,553
Charter,75.99001897782587,526
Charter,91.84419287523754,411
Charter,59.88225338329337,398
Charter,81.05627190650169,452
Charter,100.69485436344183,493
Charter,100.58041716710558,462
Charter,53.721065376761075,507
Charter,67.84847642941818,468
Charter,79.02391264631953,460
Charter,61.137476592398734,367
Charter,68.98103961041105,588
Charter,75.35250795584875,576
Charter,93.8158587763235,434
Charter,76.45516813655796,494
Charter,79.60324071394811,427
Charter,83.14908478845923,332
Charter,83.52186429490924,475
Charter,77.33719356017842,321
Charter,62.63495523994037,537
Charter,86.47607365700807,457
Charter,82.17787355915651,337
Charter,63.83897241707373,529
Charter,68.81238123295674,350
Charter,87.65013937299523,563
Charter,84.2657975701721,582
Charter,68.35642408569424,326
Charter,73.76079477109171,525
Charter,75.27845324443173,576
Charter,84.40404530858156,585
Charter,91.98728838967894,396
Charter,77.7877898973347,583
