Content_Type,Engagement_Rate,Follower_Count
Mainstream,0.059934283060224657,28141
Mainstream,0.04723471397657631,90356
Mainstream,0.06295377076201385,81910
Mainstream,0.0804605971281605,66044
Mainstream,0.045316932505533286,77214
Mainstream,0.045317260861016395,43827
Mainstream,0.08158425631014783,65820
Mainstream,0.06534869458305818,72623
Mainstream,0.04061051228130096,91734
Mainstream,0.060851200871719295,85450
Mainstream,0.04073164614375076,32299
Mainstream,0.04068540492859486,53585
Mainstream,0.05483924543132068,74044
Mainstream,0.011734395106844044,52557
Mainstream,0.015501643349739348,59080
Mainstream,0.03875424941518055,12693
Mainstream,0.029743377593311526,79163
Mainstream,0.05628494665190548,35939
Mainstream,0.03183951848957578,58925
Mainstream,0.021753925973294168,52941
Mainstream,0.07931297537843109,31834
Mainstream,0.04548447399026929,28047
Mainstream,0.05135056409375848,36105
Mainstream,0.021505036275730867,85766
Mainstream,0.03911234550949635,25707
Mainstream,0.052218451794197325,31976
Mainstream,0.026980128451553946,54262
Mainstream,0.05751396036691344,33776
Mainstream,0.037987226201623904,40080
Mainstream,0.044166125004134464,76842
Mainstream,0.03796586775541207,71373
Mainstream,0.08704556369017875,16776
Mainstream,0.04973005550524132,65016
Mainstream,0.028845781420882004,19474
Mainstream,0.06645089824206378,68053
Mainstream,0.025583127000579558,31959
Mainstream,0.05417727190009511,15530
Mainstream,0.01080659752240449,13748
Mainstream,0.02343627902203139,23545
Mainstream,0.05393722471738247,76199
Mainstream,0.0647693315999082,44766
Mainstream,0.05342736562379941,83530
Mainstream,0.047687034352235196,71087
Mainstream,0.04397792608821423,78840
Mainstream,0.020429560192651453,64384
Mainstream,0.035603115832105826,61005
Mainstream,0.040787224580804256,56576
Mainstream,0.07114244452437832,49353
Mainstream,0.05687236579136923,72003
Mainstream,0.014739196892745323,93211
Mainstream,0.0564816793878959,62733
Mainstream,0.04229835439167367,75318
Mainstream,0.03646155999388083,99474
Mainstream,0.06223352577681736,33664
Mainstream,0.07061999044991903,77172
Mainstream,0.06862560238232397,95616
Mainstream,0.03321564953554723,36736
Mainstream,0.043815752482975714,10854
Mainstream,0.05662526862807128,48623
Mainstream,0.06951090254244718,17392
Mainstream,0.040416515243094205,65680
Mainstream,0.04628682046672366,56717
Mainstream,0.02787330051987944,97092
Mainstream,0.026075867518386586,60859
Mainstream,0.06625051644788396,36309
Mainstream,0.07712480057141646,97455
Mainstream,0.04855979756839333,73734
Mainstream,0.07007065795784048,80467
Mainstream,0.05723272050095268,62662
Mainstream,0.03709760490789752,22688
Mainstream,0.05722791211016828,35342
Mainstream,0.0807607313293194,47157
Mainstream,0.04928347921780097,77863
Mainstream,0.08129287311628013,62083
Mainstream,-0.0023949020817948855,75733
Mainstream,0.06643805008750447,99045
Mainstream,0.051740941364763426,44698
Mainstream,0.044019852990682645,90623
Mainstream,0.05183521553071005,32671
Mainstream,0.010248621707982146,35184
Niche,0.06224795706785614,2409
Niche,-0.035766965067064234,1784
Niche,0.12317382438005378,9096
Niche,0.09451915706104336,8560
Niche,-0.02774018388617517,8343
Niche,0.005415874886378212,8206
Niche,0.13100092915330153,6596
Niche,0.108438650467814,6801
Niche,0.0023761605712949462,3806
Niche,0.038405298473944735,1537
Niche,0.04852302162954485,6986
Niche,0.10936030205721041,2841
Niche,0.15991525593119288,9716
Niche,0.06525193264889798,7971
Niche,0.1535366117562098,6625
Niche,0.1298653575271541,3950
Niche,0.07645201072053365,8992
Niche,-0.0554786681356991,5780
Niche,-0.022216869127079115,3368
Niche,0.11929925080361743,7655
Niche,-0.07684236628200249,9173
Niche,0.06951827935167883,5495
Niche,0.14003884862096838,7002
Niche,0.07219366898074076,7614
Niche,0.011888220354261871,6919
Niche,-0.007729148549183739,1853
Niche,0.12529221783050967,5146
Niche,0.0977365833221583,4769
Niche,0.037160855921093576,1574
Niche,0.145223397507676,2148
Niche,0.1283198229195921,7293
Niche,0.203087508586037,7457
Niche,0.10535152566296697,8509
Niche,0.04683996526704764,5777
Niche,0.04856072522339787,4854
Niche,-0.09476561564008398,3491
Niche,0.07205272347866246,4124
Niche,0.058742804811804265,6691
Niche,-0.0464059252411828,4051
Niche,0.05797698995430976,1004
Niche,0.1674534569837423,6222
Niche,0.0012361880041978834,6315
Niche,-0.016791570569112502,5869
Niche,0.14839425747601193,1876
Niche,0.1107392237011432,8027
Niche,0.30488761715026086,5142
Niche,-0.04548561286064901,7966
Niche,0.11763097936305572,8079
Niche,0.08527127257218527,8987
Niche,0.06474250272425566,7799
Niche,0.13284097747957344,5465
Niche,0.0576219713850088,1635
Niche,-0.09491009679876802,2693
Niche,-0.007788602249011495,5752
Niche,0.16915467578562549,9311
Niche,0.15376231230435203,1830
Niche,0.030150464827970975,6177
Niche,0.1002877651315854,9932
Niche,0.28271504371918693,9308
Niche,0.05750505614665247,6949
Niche,0.0590733344174405,3838
Niche,0.07524789640916187,2150
Niche,0.10855805676549,8560
Niche,0.03208790537817988,2931
Niche,0.10849034904792679,2664
Niche,-0.09553836749996798,2081
Niche,0.08691190110290019,1512
Niche,0.06405038487321331,8805
Niche,0.04260344184767808,6237
Niche,0.021979412127961957,1559
Niche,0.011250129929246913,4672
Niche,-0.0050816877568018665,8404
Niche,-0.1254454598550263,4343
Niche,0.0385585318525702,5070
Niche,0.1477063831632871,1580
Niche,0.033167118074332834,8004
Niche,0.11080900407215834,9130
Niche,-0.02641606960323884,4147
Niche,-0.04445580432328724,5249
Niche,-6.094744541382716e-05,2679
