system_name,benchmark,training_time,accuracy,power_consumption,hardware_type,software_framework,benchmark_type,inference_time,throughput,latency
System_A,ResNet-50,968.9534762683028,0.9090035065547653,351.4698720996147,GPU,TensorFlow,training_results,,,
System_B,BERT,192.96713961602399,0.8888659400899166,699.8416025075124,TPU,PyTorch,training_results,,,
System_C,DLRM,6.304506963502424,0.87890995894341,279.7146827819649,CPU,TensorFlow,training_results,,,
System_D,RNN-T,232.2099622521431,0.8128036719819175,293.02707251087435,GPU,PyTorch,training_results,,,
System_E,3D-UNet,5446.297547543569,0.937914657954682,790.1464874048312,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,3743.968699518721,0.8075263030618499,604.0547562711939,GPU,TensorFlow,training_results,,,
System_B,BERT,167.36968097291793,0.832002153082901,128.5731295589693,TPU,PyTorch,training_results,,,
System_C,DLRM,260.63998929172857,0.8403654117350003,131.28502005284278,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1304.2497419375907,0.8595105098456394,185.46463525449292,GPU,PyTorch,training_results,,,
System_E,3D-UNet,234.53484340321066,0.823717770208399,279.26037704258596,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,59.65269750343772,0.8224370560563512,385.87728088382,GPU,TensorFlow,training_results,,,
System_B,BERT,498.7127240470386,0.8980843455246313,248.75364327969328,TPU,PyTorch,training_results,,,
System_C,DLRM,480.5386314651779,0.8186456817355297,169.84038236472745,CPU,TensorFlow,training_results,,,
System_D,RNN-T,307.7602244809153,0.817544758986583,602.3726610140117,GPU,PyTorch,training_results,,,
System_E,3D-UNet,776.6959319740952,0.8634671829511117,215.0647699915132,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,984.7939113098453,0.8800863310115756,484.54047976409004,GPU,TensorFlow,training_results,,,
System_B,BERT,2013.1398557298578,0.8694793372515863,39.90418423108004,TPU,PyTorch,training_results,,,
System_C,DLRM,943.3181525989696,0.9191442228817172,1150.2640582659446,CPU,TensorFlow,training_results,,,
System_D,RNN-T,40.58189056698678,0.822463601746176,341.2673912044869,GPU,PyTorch,training_results,,,
System_E,3D-UNet,918.30018893665,0.9453854207686299,38.50572241877102,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,754.350069330827,0.8216368466272408,28.75694517808628,GPU,TensorFlow,training_results,,,
System_B,BERT,412.8882783537613,0.8466099705723786,956.728061192008,TPU,PyTorch,training_results,,,
System_C,DLRM,1617.4094921879819,0.8110061715874656,141.27595418662924,CPU,TensorFlow,training_results,,,
System_D,RNN-T,34.509858782626935,0.830916220887346,58.28302546061393,GPU,PyTorch,training_results,,,
System_E,3D-UNet,418.81158027195175,0.8516425082885561,84.83140451373494,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1459.6688684385415,0.8574486247909016,317.7355466848379,GPU,TensorFlow,training_results,,,
System_B,BERT,101.08084422863152,0.7976163031992951,770.5346203625556,TPU,PyTorch,training_results,,,
System_C,DLRM,2294.48931509911,0.9030310899486652,126.19188347460123,CPU,TensorFlow,training_results,,,
System_D,RNN-T,350.2303546682406,0.9038670734231615,499.8466537057489,GPU,PyTorch,training_results,,,
System_E,3D-UNet,4399.3179765625855,0.8553402525702233,408.11286811209663,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,518.2375984597265,0.8844709978844251,993.5981697224828,GPU,TensorFlow,training_results,,,
System_B,BERT,4615.72387862664,0.8936400323243963,262.0696168596036,TPU,PyTorch,training_results,,,
System_C,DLRM,104.55802216790259,0.7715140330069834,12.428896701916255,CPU,TensorFlow,training_results,,,
System_D,RNN-T,165.66025138598482,0.8329749025579621,268.5557160954073,GPU,PyTorch,training_results,,,
System_E,3D-UNet,408.13185115258506,0.7645802119805596,2964.9262770832147,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1113.9132767275887,0.902928416662155,2463.809513416389,GPU,TensorFlow,training_results,,,
System_B,BERT,668.6736900293679,0.9361513965454522,171.74160451945542,TPU,PyTorch,training_results,,,
System_C,DLRM,322.59109542562874,0.8772109109308022,545.9999843030376,CPU,TensorFlow,training_results,,,
System_D,RNN-T,482.7969333929067,0.9656048509852951,188.21607913416935,GPU,PyTorch,training_results,,,
System_E,3D-UNet,603.4766597043048,0.8688463916020901,61.80832570251924,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1462.0616727333959,0.958159499688451,502.8647538846296,GPU,TensorFlow,training_results,,,
System_B,BERT,288.6063562665607,0.8321607015179151,440.916673626726,TPU,PyTorch,training_results,,,
System_C,DLRM,826.2129797688045,0.9157105278756417,1000.921067389998,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1654.1421307400055,0.7573179831416781,653.4121003870644,GPU,PyTorch,training_results,,,
System_E,3D-UNet,875.280364608143,0.8394714470626298,2.561278823234994,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,2890.1960209060444,0.8421703815720785,434.87844778022856,GPU,TensorFlow,training_results,,,
System_B,BERT,5898.9519092666915,0.7570761377305032,284.0212833800541,TPU,PyTorch,training_results,,,
System_C,DLRM,3017.6056923376377,0.9022568546408956,104.50610250641907,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1067.6796073013627,0.8792471888133914,1194.1722138279874,GPU,PyTorch,training_results,,,
System_E,3D-UNet,602.896212150194,0.7640616070645971,442.94316986398894,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,89.05051722959163,0.8698780063281466,286.2896334961403,GPU,TensorFlow,training_results,,,
System_B,BERT,1101.1117548159496,0.87254620840473,132.97019561957893,TPU,PyTorch,training_results,,,
System_C,DLRM,1171.3555716304202,0.7997932881025519,533.9990113275467,CPU,TensorFlow,training_results,,,
System_D,RNN-T,361.04635169567536,0.8803197387127923,803.0838827124808,GPU,PyTorch,training_results,,,
System_E,3D-UNet,496.6970436573847,0.8199021876302367,225.131129595706,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,2052.9347586582912,0.8586888049698896,363.34478760291853,GPU,TensorFlow,training_results,,,
System_B,BERT,446.0439151020797,0.8052276043879686,192.56145738576288,TPU,PyTorch,training_results,,,
System_C,DLRM,1203.805205195892,0.874798259300606,170.57407241686172,CPU,TensorFlow,training_results,,,
System_D,RNN-T,583.4176886150835,0.9556255933070165,999.0921596895677,GPU,PyTorch,training_results,,,
System_E,3D-UNet,904.3072631250028,0.8684602837299915,106.77917036550667,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1705.1524603755213,0.8488956378783032,97.04219896935241,GPU,TensorFlow,training_results,,,
System_B,BERT,1690.179231956419,0.8484773894752838,1733.7918302989833,TPU,PyTorch,training_results,,,
System_C,DLRM,400.82178863235555,0.9069322513243114,69.00607278090799,CPU,TensorFlow,training_results,,,
System_D,RNN-T,251.4369112619761,0.7943593566552462,1223.9423599557492,GPU,PyTorch,training_results,,,
System_E,3D-UNet,773.7836114305152,0.8774599825856634,1038.654541597356,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,73.55878999647109,0.8850368582865608,283.428673471685,GPU,TensorFlow,training_results,,,
System_B,BERT,1629.0975823536983,0.879678117303492,701.9538706932722,TPU,PyTorch,training_results,,,
System_C,DLRM,218.33302014445823,0.9053113278876692,427.34279060754204,CPU,TensorFlow,training_results,,,
System_D,RNN-T,48.81986942507852,0.7818453024621176,281.58010717837436,GPU,PyTorch,training_results,,,
System_E,3D-UNet,586.0211108237274,0.8683531948542325,1513.0380839210438,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,579.7219702867902,0.9269875385021575,948.7295329782239,GPU,TensorFlow,training_results,,,
System_B,BERT,201.96853640039026,0.8369226533028375,967.5763092168975,TPU,PyTorch,training_results,,,
System_C,DLRM,4198.631201798821,0.8486913246091472,933.0466819850386,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1836.6255871634169,0.835351965621084,400.24895593568834,GPU,PyTorch,training_results,,,
System_E,3D-UNet,979.4454713486409,0.8282638089588997,827.8344085917109,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,354.62388363795685,0.8384623895039992,176.15947947026677,GPU,TensorFlow,training_results,,,
System_B,BERT,485.15543214291756,0.8711351639778427,773.9643613718133,TPU,PyTorch,training_results,,,
System_C,DLRM,651.9750200200367,0.8871113737322263,239.99909601837987,CPU,TensorFlow,training_results,,,
System_D,RNN-T,446.8781737454338,0.8136286303206826,743.5176661566452,GPU,PyTorch,training_results,,,
System_E,3D-UNet,909.4078235788087,0.7998344724007493,148.08641844746558,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1835.7770118592825,0.8015086944784529,199.48302445656356,GPU,TensorFlow,training_results,,,
System_B,BERT,603.2378101685998,0.8908571205563006,1830.4094477198587,TPU,PyTorch,training_results,,,
System_C,DLRM,1732.645396687965,0.8923972743874005,430.0112646328427,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1584.5875071037083,0.9313566236736495,21.08255855494307,GPU,PyTorch,training_results,,,
System_E,3D-UNet,880.8891172798557,0.8357788589918987,1372.1631373209084,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1939.8739730169655,0.8042752124581236,209.3777197607874,GPU,TensorFlow,training_results,,,
System_B,BERT,479.34849809545074,0.9138865173837356,1550.3183602505082,TPU,PyTorch,training_results,,,
System_C,DLRM,1464.7414387599815,0.8319210369608414,761.9103482717048,CPU,TensorFlow,training_results,,,
System_D,RNN-T,874.2986903199761,0.8873259879232019,248.8701299148491,GPU,PyTorch,training_results,,,
System_E,3D-UNet,2539.6286176692024,0.8752595856546841,216.06297295390632,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1062.7563833703941,0.9298304495747786,28.847838345921,GPU,TensorFlow,training_results,,,
System_B,BERT,707.0232329813682,0.8272153121284386,391.19867397748527,TPU,PyTorch,training_results,,,
System_C,DLRM,2663.7952298917157,0.870133873904273,107.03167098495761,CPU,TensorFlow,training_results,,,
System_D,RNN-T,368.11498337807507,0.7856845610552436,356.15395955389357,GPU,PyTorch,training_results,,,
System_E,3D-UNet,301.04696962779593,0.8189725599669537,268.9623176733128,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,1661.4545899003726,0.8508255700868055,616.5685499516107,GPU,TensorFlow,training_results,,,
System_B,BERT,112.10135557272758,0.848698254868467,258.1662476364157,TPU,PyTorch,training_results,,,
System_C,DLRM,688.6471170212125,0.8540709018852757,658.8488285591282,CPU,TensorFlow,training_results,,,
System_D,RNN-T,1139.262438944929,0.8772535997576039,1022.5452745022247,GPU,PyTorch,training_results,,,
System_E,3D-UNet,267.45279532100545,0.8628340099888921,916.5596044761288,TPU,TensorFlow,training_results,,,
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,3.137601776269519,1010.4967070044593,0.5185359898253548
System_B,BERT,,,,TPU,PyTorch,inference_results,12.28250765793242,853.5163279070371,1.4863738693029396
System_C,DLRM,,,,CPU,TensorFlow,inference_results,3.624432095533505,89.45958189462026,0.2802160212199415
System_D,RNN-T,,,,GPU,PyTorch,inference_results,3.009770803928194,1478.2714703260492,1.5311018979100361
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,13.365496792466654,746.2780697961659,0.030469185462311147
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,9.423088252345096,58.23344448062871,4.163040858943038
System_B,BERT,,,,TPU,PyTorch,inference_results,6.406934358846327,350.60248357436507,2.0158120761729177
System_C,DLRM,,,,CPU,TensorFlow,inference_results,21.081324598198314,1585.111727066229,4.164631903573496
System_D,RNN-T,,,,GPU,PyTorch,inference_results,2.92898246387351,2396.7994998465406,9.645373151758104
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,17.139732763882538,16.438338828171702,9.8341275463999
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,8.656335952327126,3324.603752205392,3.890532225899181
System_B,BERT,,,,TPU,PyTorch,inference_results,0.8648658624636757,165.1567279207077,0.13732355418086314
System_C,DLRM,,,,CPU,TensorFlow,inference_results,10.451784437394325,291.2895793848881,3.626786458780158
System_D,RNN-T,,,,GPU,PyTorch,inference_results,14.622508434855423,5205.213263097639,5.582505205095304
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,1.638762126249516,2934.124406270421,4.503164712594377
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,0.07131209498842135,968.3194289473089,10.030131019167069
System_B,BERT,,,,TPU,PyTorch,inference_results,12.632691622218628,66.46576784161826,4.298033428506363
System_C,DLRM,,,,CPU,TensorFlow,inference_results,1.7479953020666985,315.9204325578572,0.34989676065802633
System_D,RNN-T,,,,GPU,PyTorch,inference_results,1.3802180311390175,1182.6413160517602,2.5017298770823944
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,3.371580046950851,142.20866346198153,2.685276220826286
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,3.7635819715348666,142.14948306209737,0.6117117348699395
System_B,BERT,,,,TPU,PyTorch,inference_results,1.8138070102369743,403.8958453960359,3.2592275698585498
System_C,DLRM,,,,CPU,TensorFlow,inference_results,3.6072172656980817,68.8889582566655,4.141051873268495
System_D,RNN-T,,,,GPU,PyTorch,inference_results,30.927405296309686,1293.6799952507913,5.397164884938929
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,18.4048910151907,2503.399536213374,7.228669278127795
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,6.986102693974053,552.3036965200317,1.9949595732657133
System_B,BERT,,,,TPU,PyTorch,inference_results,0.09451576021704369,2607.9513853693534,31.568304959197402
System_C,DLRM,,,,CPU,TensorFlow,inference_results,10.33577572316121,340.57952226999714,31.973989768235352
System_D,RNN-T,,,,GPU,PyTorch,inference_results,12.292717160605362,59.29474050134773,8.205221971650955
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,3.4530197828084637,1359.91470943291,7.0997968488013
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,9.261475290088024,1331.1463281165143,0.8782578759390601
System_B,BERT,,,,TPU,PyTorch,inference_results,17.013230692154526,202.55407240483987,6.1251853505334095
System_C,DLRM,,,,CPU,TensorFlow,inference_results,10.557724414776699,78.36651632898646,4.7163382047668545
System_D,RNN-T,,,,GPU,PyTorch,inference_results,5.6961019187901005,3155.8287719884647,7.145885709831976
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,6.659908409991132,730.0164286261779,5.494009874433966
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,18.669889699082756,156.3164637398128,0.33007770740402487
System_B,BERT,,,,TPU,PyTorch,inference_results,4.06197723293388,497.61707086545687,2.171620890848692
System_C,DLRM,,,,CPU,TensorFlow,inference_results,8.187785129610173,268.23070593896455,9.609879791056548
System_D,RNN-T,,,,GPU,PyTorch,inference_results,16.48469332854029,1628.4739875434818,5.508690949089293
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,10.535693797704491,488.1310635382235,2.5094796825713246
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,1.6483860064079954,14.658729352515572,5.476506726083836
System_B,BERT,,,,TPU,PyTorch,inference_results,32.65089549600994,1427.0885016357975,8.324034819321062
System_C,DLRM,,,,CPU,TensorFlow,inference_results,1.734803917178185,3302.8188277711374,1.5825517253005925
System_D,RNN-T,,,,GPU,PyTorch,inference_results,7.019046187080685,1398.458399906007,9.25043263413542
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,23.684376444043696,26.19285054207323,2.9624951970131077
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,2.1802504090516686,613.8256296198974,2.4329434255977813
System_B,BERT,,,,TPU,PyTorch,inference_results,6.222694486946075,1354.7632224190231,2.569255991007843
System_C,DLRM,,,,CPU,TensorFlow,inference_results,7.354728709969812,58.61721093686846,8.547207748511404
System_D,RNN-T,,,,GPU,PyTorch,inference_results,5.490255074922208,695.7647123648758,2.1082296373199556
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,1.3119281754434584,470.99677475875893,3.5563034402875564
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,4.36475295148797,661.2117202264557,2.4638149182079134
System_B,BERT,,,,TPU,PyTorch,inference_results,36.15352775424996,627.7262348330776,10.61271233983774
System_C,DLRM,,,,CPU,TensorFlow,inference_results,10.735354838503522,153.56637641121526,12.437434810342157
System_D,RNN-T,,,,GPU,PyTorch,inference_results,50.20534065774174,176.42873628746875,4.02122848998415
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,3.7356846321938484,944.1611297096073,1.7949272264429572
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,12.18051718604006,507.3513595250011,5.098087865506443
System_B,BERT,,,,TPU,PyTorch,inference_results,9.095947160947848,1108.1679652271778,5.895198298384488
System_C,DLRM,,,,CPU,TensorFlow,inference_results,10.167007365959375,209.40601900990387,3.8055522907540347
System_D,RNN-T,,,,GPU,PyTorch,inference_results,23.821235206106955,2466.8673500679793,6.34848061153805
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,2.4735073784267714,97.4360754964102,4.758475654163419
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,1.0484911832243706,1016.7901749917177,4.466052208734629
System_B,BERT,,,,TPU,PyTorch,inference_results,5.0576842456493125,459.26008869154884,4.655912405160349
System_C,DLRM,,,,CPU,TensorFlow,inference_results,8.355781622241915,1348.179420545174,7.289666793983075
System_D,RNN-T,,,,GPU,PyTorch,inference_results,6.0220476922960655,1106.9933377230882,12.510201082458165
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,15.67909528950488,585.212251597783,4.339528150931356
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,9.596827088883245,971.9618800768321,5.945666240794846
System_B,BERT,,,,TPU,PyTorch,inference_results,8.641913994464401,486.33708055248195,1.3266017119238003
System_C,DLRM,,,,CPU,TensorFlow,inference_results,6.858259272519933,642.6957359261892,2.5647615564966353
System_D,RNN-T,,,,GPU,PyTorch,inference_results,1.5923715263775076,652.2542283753103,0.3490054897829651
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,12.581813691178121,3895.149374484709,6.586345059767678
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,7.035163156406607,134.81981534110093,2.6452241689856306
System_B,BERT,,,,TPU,PyTorch,inference_results,13.6390228391308,1920.443744705127,1.9547616328649795
System_C,DLRM,,,,CPU,TensorFlow,inference_results,0.30551578876776864,906.919026878946,39.664223451199746
System_D,RNN-T,,,,GPU,PyTorch,inference_results,15.896080752476413,71.691520675821,10.786302243308036
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,13.137573695325742,101.1107001741902,1.477222515877758
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,7.962350507479329,158.14560514516208,1.801265586662567
System_B,BERT,,,,TPU,PyTorch,inference_results,0.6283503710852846,479.22569942528963,0.12008274258023557
System_C,DLRM,,,,CPU,TensorFlow,inference_results,5.343039705345365,1.5554158176134139,9.63113982393875
System_D,RNN-T,,,,GPU,PyTorch,inference_results,1.7231457979252849,173.2581417071308,0.5594206336906283
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,0.11787909968610578,1903.214984111032,1.9445392439802274
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,15.889732854928456,2802.4106878308394,8.711855728727906
System_B,BERT,,,,TPU,PyTorch,inference_results,7.7794772286160985,183.18955197267405,2.544146485584318
System_C,DLRM,,,,CPU,TensorFlow,inference_results,9.667470955575292,986.9697087119209,0.8558075816963571
System_D,RNN-T,,,,GPU,PyTorch,inference_results,13.517085064323059,434.02232468500216,4.181729337352722
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,6.64556904161771,439.7325890826666,5.369529720050555
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,26.88695111550755,1624.5130261664483,10.382208900286019
System_B,BERT,,,,TPU,PyTorch,inference_results,34.52562973301889,3398.900492403304,1.8466022266754387
System_C,DLRM,,,,CPU,TensorFlow,inference_results,6.62641959209782,64.66023839778451,1.8283802289657836
System_D,RNN-T,,,,GPU,PyTorch,inference_results,13.537972251552468,671.9525433704816,1.9928677432501467
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,5.021017789174475,1527.7659573641736,0.9575792142858307
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,5.081224925937844,1595.0043560933527,0.22438650768334184
System_B,BERT,,,,TPU,PyTorch,inference_results,6.624485136084976,1198.4531924086184,2.5851570099457466
System_C,DLRM,,,,CPU,TensorFlow,inference_results,39.05996284235287,338.1752943921236,3.4980029842413436
System_D,RNN-T,,,,GPU,PyTorch,inference_results,5.12245884209812,513.4590556347491,1.4047080811955248
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,23.614408160180673,1057.9035303773642,0.06849334951842968
System_A,ResNet-50,,,,GPU,TensorFlow,inference_results,6.768764047704112,326.5015346305446,0.602911006398528
System_B,BERT,,,,TPU,PyTorch,inference_results,16.231068470773803,718.2333705758924,8.116714212438241
System_C,DLRM,,,,CPU,TensorFlow,inference_results,0.5792686927510692,86.84527904251058,1.429073561690898
System_D,RNN-T,,,,GPU,PyTorch,inference_results,14.767774804662144,666.9501370089625,0.1849347381302881
System_E,3D-UNet,,,,TPU,TensorFlow,inference_results,18.760554288162293,623.2941559684166,9.411495405034998
System_A,ResNet-50,,0.7046624820139036,146.42087177360213,Mobile_GPU,TensorFlow_Lite,mobile_results,46.82650645208748,,
System_B,BERT,,0.8063920276261697,215.07842505008082,Mobile_CPU,PyTorch_Mobile,mobile_results,87.32627204231372,,
System_C,DLRM,,1.0236078997228357,24.32947424697072,Edge_GPU,TensorFlow_Lite,mobile_results,36.67743193560645,,
System_D,RNN-T,,0.8669185319562146,36.083022955550994,Mobile_GPU,PyTorch_Mobile,mobile_results,19.31569925191242,,
System_E,3D-UNet,,0.7168103285600276,140.24034674640973,Edge_CPU,TensorFlow_Lite,mobile_results,155.39533835797315,,
System_A,ResNet-50,,0.7202164843991826,140.44670256262955,Mobile_GPU,TensorFlow_Lite,mobile_results,4.672057459268703,,
