system_name,benchmark,training_time,accuracy,power_consumption,hardware_type,software_framework,benchmark_type,inference_time,throughput,latency
System_B,BERT,,0.7980614562236081,81.03915054244005,Mobile_CPU,PyTorch_Mobile,mobile_results,8.23332152345817,,
System_C,DLRM,,0.7487811787604761,53.5800588733598,Edge_GPU,TensorFlow_Lite,mobile_results,11.60728806702319,,
System_D,RNN-T,,0.6971282145817445,151.88137709340427,Mobile_GPU,PyTorch_Mobile,mobile_results,46.9259559385787,,
System_E,3D-UNet,,0.8221051063486919,119.85369357122175,Edge_CPU,TensorFlow_Lite,mobile_results,63.70899031924879,,
System_A,ResNet-50,,0.9025214454637995,21.84802368597842,Mobile_GPU,TensorFlow_Lite,mobile_results,46.46093201986336,,
System_B,BERT,,0.6776928196906891,8.084005069759014,Mobile_CPU,PyTorch_Mobile,mobile_results,339.5724920442187,,
System_C,DLRM,,0.7829235430810204,149.26438670337646,Edge_GPU,TensorFlow_Lite,mobile_results,2.054680587577293,,
System_D,RNN-T,,0.7971924343315846,16.60928875218697,Mobile_GPU,PyTorch_Mobile,mobile_results,8.894373133827619,,
System_E,3D-UNet,,0.8547351024300097,57.62722649566627,Edge_CPU,TensorFlow_Lite,mobile_results,0.27968146541044764,,
System_A,ResNet-50,,0.649314900022297,56.630474720156684,Mobile_GPU,TensorFlow_Lite,mobile_results,24.673525702024822,,
System_B,BERT,,0.8932461021772307,67.45967265452826,Mobile_CPU,PyTorch_Mobile,mobile_results,79.35209396032064,,
System_C,DLRM,,0.9309617649270984,76.32377290424677,Edge_GPU,TensorFlow_Lite,mobile_results,118.09890083466574,,
System_D,RNN-T,,0.8030708975796442,42.47642541898312,Mobile_GPU,PyTorch_Mobile,mobile_results,57.32966179400116,,
System_E,3D-UNet,,0.8505937177079446,69.63443173807114,Edge_CPU,TensorFlow_Lite,mobile_results,17.231188888214994,,
System_A,ResNet-50,,0.8205485586769338,110.76377709656384,Mobile_GPU,TensorFlow_Lite,mobile_results,82.51946707415507,,
System_B,BERT,,0.9073496843284506,46.754069320251986,Mobile_CPU,PyTorch_Mobile,mobile_results,32.332466679144,,
System_C,DLRM,,0.9043445825790065,39.233134771322995,Edge_GPU,TensorFlow_Lite,mobile_results,73.02832038762249,,
System_D,RNN-T,,0.7377208359697127,216.12862864851374,Mobile_GPU,PyTorch_Mobile,mobile_results,6.42325923872544,,
System_E,3D-UNet,,0.8404503154420303,325.04626293577655,Edge_CPU,TensorFlow_Lite,mobile_results,121.4073352284952,,
System_A,ResNet-50,,0.8272601720718245,187.36899707950516,Mobile_GPU,TensorFlow_Lite,mobile_results,48.235094414113725,,
System_B,BERT,,0.8120183229120014,15.525125174199744,Mobile_CPU,PyTorch_Mobile,mobile_results,43.82015493211837,,
System_C,DLRM,,0.6875285124316052,52.20051306000012,Edge_GPU,TensorFlow_Lite,mobile_results,17.547411257451643,,
System_D,RNN-T,,0.6302966013432013,141.69830160224265,Mobile_GPU,PyTorch_Mobile,mobile_results,25.249701664531266,,
System_E,3D-UNet,,0.6908671219459588,25.168570389252558,Edge_CPU,TensorFlow_Lite,mobile_results,10.799570342610682,,
System_A,ResNet-50,,0.6775454776056661,555.4243106262953,Mobile_GPU,TensorFlow_Lite,mobile_results,32.30067904419898,,
System_B,BERT,,0.7800296308390359,11.960619576810053,Mobile_CPU,PyTorch_Mobile,mobile_results,24.70675626486498,,
System_C,DLRM,,0.7568255897605305,138.29375927289573,Edge_GPU,TensorFlow_Lite,mobile_results,258.3103311805281,,
System_D,RNN-T,,0.9142265349937032,376.39047035737946,Mobile_GPU,PyTorch_Mobile,mobile_results,36.492313719518606,,
System_E,3D-UNet,,0.7708243769605875,41.67789728402132,Edge_CPU,TensorFlow_Lite,mobile_results,185.11543004905906,,
System_A,ResNet-50,,0.8339475983864385,20.064604570715304,Mobile_GPU,TensorFlow_Lite,mobile_results,1.6958158160359993,,
System_B,BERT,,0.961868670904999,17.54189751898295,Mobile_CPU,PyTorch_Mobile,mobile_results,33.81086039620272,,
System_C,DLRM,,0.6639270677655627,225.33433424724058,Edge_GPU,TensorFlow_Lite,mobile_results,16.412450339746485,,
System_D,RNN-T,,0.850426825622562,94.16869776789804,Mobile_GPU,PyTorch_Mobile,mobile_results,26.841647060093194,,
System_E,3D-UNet,,0.8347891486028309,264.2700457798209,Edge_CPU,TensorFlow_Lite,mobile_results,11.663634377899589,,
System_A,ResNet-50,,0.8654255268878539,84.57940557793127,Mobile_GPU,TensorFlow_Lite,mobile_results,66.53230324430913,,
System_B,BERT,,0.7046707428532452,112.29318852469159,Mobile_CPU,PyTorch_Mobile,mobile_results,55.93978082728053,,
System_C,DLRM,,0.81189078793579,170.1701172734329,Edge_GPU,TensorFlow_Lite,mobile_results,188.04384514238504,,
System_D,RNN-T,,0.7958827823262078,301.4173794803207,Mobile_GPU,PyTorch_Mobile,mobile_results,44.893096294273924,,
System_E,3D-UNet,,0.6845617659715891,43.307699092415575,Edge_CPU,TensorFlow_Lite,mobile_results,63.5086199227363,,
System_A,ResNet-50,,0.8615275552456721,113.29445950557218,Mobile_GPU,TensorFlow_Lite,mobile_results,99.63918287395586,,
System_B,BERT,,0.8131383029905704,2.386068942436626,Mobile_CPU,PyTorch_Mobile,mobile_results,3.488072433267458,,
System_C,DLRM,,0.8809847673371064,107.19754356177506,Edge_GPU,TensorFlow_Lite,mobile_results,65.71521975028627,,
System_D,RNN-T,,0.6157680451736639,20.801140969259944,Mobile_GPU,PyTorch_Mobile,mobile_results,10.255551114517852,,
System_E,3D-UNet,,0.8120047059573356,7.345348715647751,Edge_CPU,TensorFlow_Lite,mobile_results,56.52788994313295,,
System_A,ResNet-50,,0.6788287076534475,283.65077320359046,Mobile_GPU,TensorFlow_Lite,mobile_results,180.6227160888999,,
System_B,BERT,,0.9692486252446698,222.98728573800796,Mobile_CPU,PyTorch_Mobile,mobile_results,0.5013220583794862,,
System_C,DLRM,,0.8161512661463033,152.2088994990123,Edge_GPU,TensorFlow_Lite,mobile_results,76.51509398517082,,
System_D,RNN-T,,0.8167779006126186,179.09866625500132,Mobile_GPU,PyTorch_Mobile,mobile_results,7.444875857942214,,
System_E,3D-UNet,,0.8691539146065653,70.8536426262439,Edge_CPU,TensorFlow_Lite,mobile_results,32.04835899571684,,
System_A,ResNet-50,,0.7436780498367618,15.108051121506705,Mobile_GPU,TensorFlow_Lite,mobile_results,110.06933995677339,,
System_B,BERT,,0.8610517918401068,208.2342238998008,Mobile_CPU,PyTorch_Mobile,mobile_results,33.94838673208931,,
System_C,DLRM,,0.8138052558102784,302.83633626343726,Edge_GPU,TensorFlow_Lite,mobile_results,0.7591638975979259,,
System_D,RNN-T,,0.7995053879022429,165.85581054845596,Mobile_GPU,PyTorch_Mobile,mobile_results,110.83590656351257,,
System_E,3D-UNet,,0.7989863443329422,66.19918956061946,Edge_CPU,TensorFlow_Lite,mobile_results,42.582530124358705,,
System_A,ResNet-50,,0.7777180703039017,161.37880098342583,Mobile_GPU,TensorFlow_Lite,mobile_results,37.61969442423933,,
System_B,BERT,,0.9183971423519027,135.43502949848616,Mobile_CPU,PyTorch_Mobile,mobile_results,13.183009884025934,,
System_C,DLRM,,0.8614183046920139,327.06100139645935,Edge_GPU,TensorFlow_Lite,mobile_results,74.9856119197603,,
System_D,RNN-T,,0.8313233314452098,133.26530983633492,Mobile_GPU,PyTorch_Mobile,mobile_results,1.1743156854324364,,
System_E,3D-UNet,,0.8797605374683823,54.89430690452062,Edge_CPU,TensorFlow_Lite,mobile_results,65.61117956144369,,
System_A,ResNet-50,,0.8176468308981644,162.91283620070072,Mobile_GPU,TensorFlow_Lite,mobile_results,90.33404765397474,,
System_B,BERT,,0.6580231240655261,330.15889824506246,Mobile_CPU,PyTorch_Mobile,mobile_results,99.88772607846077,,
System_C,DLRM,,0.8099263558347445,95.85948490090703,Edge_GPU,TensorFlow_Lite,mobile_results,21.46428387583499,,
System_D,RNN-T,,0.8136839160786595,67.70892949111376,Mobile_GPU,PyTorch_Mobile,mobile_results,184.60575593639922,,
System_E,3D-UNet,,0.7415481450731312,42.365015478711435,Edge_CPU,TensorFlow_Lite,mobile_results,81.91814152769165,,
System_A,ResNet-50,,0.9561518124779484,70.31083735305921,Mobile_GPU,TensorFlow_Lite,mobile_results,4.6235411961212955,,
System_B,BERT,,0.8883121667821929,174.02918750814052,Mobile_CPU,PyTorch_Mobile,mobile_results,36.405553988261744,,
System_C,DLRM,,0.8045039793086695,208.93979690550154,Edge_GPU,TensorFlow_Lite,mobile_results,42.13977399390551,,
System_D,RNN-T,,0.8350229058698553,96.31068329510808,Mobile_GPU,PyTorch_Mobile,mobile_results,20.835427411106615,,
System_E,3D-UNet,,0.9310847815618457,17.988432108708484,Edge_CPU,TensorFlow_Lite,mobile_results,63.182882279640516,,
System_A,ResNet-50,,0.8920689252487586,90.39332984212494,Mobile_GPU,TensorFlow_Lite,mobile_results,3.0473813105140755,,
System_B,BERT,,0.8948059718397918,201.9589800248776,Mobile_CPU,PyTorch_Mobile,mobile_results,22.293766117413632,,
System_C,DLRM,,0.8025152177498278,13.86818563449049,Edge_GPU,TensorFlow_Lite,mobile_results,56.8265007615799,,
System_D,RNN-T,,0.8814397376626962,30.796583520012,Mobile_GPU,PyTorch_Mobile,mobile_results,69.53869460850487,,
System_E,3D-UNet,,0.8124595610591882,158.28483127389515,Edge_CPU,TensorFlow_Lite,mobile_results,65.70501064272094,,
System_A,ResNet-50,,0.6397746667032412,87.39958422021168,Mobile_GPU,TensorFlow_Lite,mobile_results,39.779583311563975,,
System_B,BERT,,0.8904562451308871,190.02996665524313,Mobile_CPU,PyTorch_Mobile,mobile_results,21.350267170775446,,
System_C,DLRM,,0.9017957854150654,1.4180085005269218,Edge_GPU,TensorFlow_Lite,mobile_results,113.28728888378518,,
System_D,RNN-T,,0.8467404297951439,8.683984235982429,Mobile_GPU,PyTorch_Mobile,mobile_results,182.32225076237336,,
System_E,3D-UNet,,0.899284869766575,9.176075963557254,Edge_CPU,TensorFlow_Lite,mobile_results,32.49377538573752,,
System_A,ResNet-50,,0.8537884197387873,277.464921326255,Mobile_GPU,TensorFlow_Lite,mobile_results,6.526196382848656,,
System_B,BERT,,0.9178770585884077,44.29233903570345,Mobile_CPU,PyTorch_Mobile,mobile_results,69.29660253458455,,
System_C,DLRM,,0.7286912866111078,99.98385481161046,Edge_GPU,TensorFlow_Lite,mobile_results,22.47460933630799,,
System_D,RNN-T,,0.727544259614972,40.67835330966701,Mobile_GPU,PyTorch_Mobile,mobile_results,0.1322315756118947,,
System_E,3D-UNet,,0.9440459601692018,74.16703480469958,Edge_CPU,TensorFlow_Lite,mobile_results,38.487543042605054,,
System_A,ResNet-50,,0.7691681296430615,100.88043878319067,Mobile_GPU,TensorFlow_Lite,mobile_results,112.98087345027051,,
System_B,BERT,,0.7525616564877122,304.63705115154136,Mobile_CPU,PyTorch_Mobile,mobile_results,149.26006445519323,,
System_C,DLRM,,0.8703094199987242,13.712256262956846,Edge_GPU,TensorFlow_Lite,mobile_results,240.75426526193394,,
System_D,RNN-T,,0.7747619087866782,125.2351322731893,Mobile_GPU,PyTorch_Mobile,mobile_results,4.652289793821296,,
System_E,3D-UNet,,0.7368975731442635,25.618689128601012,Edge_CPU,TensorFlow_Lite,mobile_results,123.31667201018955,,
System_A,ResNet-50,,0.8690025262926439,77.39255307391997,Mobile_GPU,TensorFlow_Lite,mobile_results,40.360628376686854,,
System_B,BERT,,0.9129943790288017,10.129572503752058,Mobile_CPU,PyTorch_Mobile,mobile_results,92.67560955206373,,
System_C,DLRM,,0.6946972335730486,105.2638344511831,Edge_GPU,TensorFlow_Lite,mobile_results,0.8874247714197829,,
System_D,RNN-T,,0.8639619519218915,186.63493036621554,Mobile_GPU,PyTorch_Mobile,mobile_results,71.25224509413064,,
System_E,3D-UNet,,0.8207613263906006,113.84324452023516,Edge_CPU,TensorFlow_Lite,mobile_results,77.07995341814974,,
System_A,ResNet-50,,0.7303594652505058,58.70886281546274,Mobile_GPU,TensorFlow_Lite,edge_results,27.632234694362985,,
System_B,BERT,,0.8015239591245594,36.83964738468769,Mobile_CPU,PyTorch_Mobile,edge_results,94.31577396871172,,
System_C,DLRM,,0.9374268217027467,154.3498680254103,Edge_GPU,TensorFlow_Lite,edge_results,32.22824923458808,,
System_D,RNN-T,,0.6239606357554369,46.78388928378787,Mobile_GPU,PyTorch_Mobile,edge_results,73.91316683363397,,
System_E,3D-UNet,,0.7956838652510624,19.361947009636108,Edge_CPU,TensorFlow_Lite,edge_results,45.096313055150674,,
System_A,ResNet-50,,0.8620621462598347,111.3452901987665,Mobile_GPU,TensorFlow_Lite,edge_results,110.21221107397041,,
System_B,BERT,,0.7719292156949605,46.909758548135294,Mobile_CPU,PyTorch_Mobile,edge_results,12.621938998122081,,
System_C,DLRM,,0.7147077323567901,235.38725780697592,Edge_GPU,TensorFlow_Lite,edge_results,50.67971956635835,,
System_D,RNN-T,,0.8208561051405474,13.065989464850928,Mobile_GPU,PyTorch_Mobile,edge_results,8.717131229023513,,
System_E,3D-UNet,,0.6997174485883567,10.529466738390107,Edge_CPU,TensorFlow_Lite,edge_results,69.28448280966423,,
System_A,ResNet-50,,0.7582396279771428,80.85610352640205,Mobile_GPU,TensorFlow_Lite,edge_results,15.777572437269807,,
System_B,BERT,,0.8561451497905805,374.21537225836875,Mobile_CPU,PyTorch_Mobile,edge_results,27.683512020419332,,
System_C,DLRM,,0.8302737918838826,26.20371406372164,Edge_GPU,TensorFlow_Lite,edge_results,94.20340257706609,,
System_D,RNN-T,,0.8184505996143043,0.8608301823172669,Mobile_GPU,PyTorch_Mobile,edge_results,43.565234963280844,,
System_E,3D-UNet,,0.7693126028671127,235.93649574515436,Edge_CPU,TensorFlow_Lite,edge_results,14.891401911948321,,
System_A,ResNet-50,,0.7474629392737899,158.9744766212518,Mobile_GPU,TensorFlow_Lite,edge_results,17.230859908425227,,
System_B,BERT,,0.784052720230136,19.49873825900704,Mobile_CPU,PyTorch_Mobile,edge_results,7.245616568761526,,
System_C,DLRM,,0.8584910988392079,62.78019282537486,Edge_GPU,TensorFlow_Lite,edge_results,29.96944760490275,,
System_D,RNN-T,,0.8749899101011639,55.703281066392016,Mobile_GPU,PyTorch_Mobile,edge_results,14.744162270626168,,
System_E,3D-UNet,,0.866492391092582,83.87038158157777,Edge_CPU,TensorFlow_Lite,edge_results,3.008893407535163,,
System_A,ResNet-50,,0.8558629766173447,245.02512237889516,Mobile_GPU,TensorFlow_Lite,edge_results,78.64159037075481,,
System_B,BERT,,0.7983906173246402,236.93869282448463,Mobile_CPU,PyTorch_Mobile,edge_results,11.431618485409484,,
System_C,DLRM,,0.8352006509467476,41.05573150055275,Edge_GPU,TensorFlow_Lite,edge_results,28.534907474969824,,
System_D,RNN-T,,0.8337391009355913,163.99500467343708,Mobile_GPU,PyTorch_Mobile,edge_results,0.6576110532560149,,
System_E,3D-UNet,,0.8483572993565383,240.61423016127054,Edge_CPU,TensorFlow_Lite,edge_results,0.8114975521522606,,
System_A,ResNet-50,,0.7504294148565227,77.06360084579438,Mobile_GPU,TensorFlow_Lite,edge_results,11.753370731438716,,
System_B,BERT,,0.7940138187339316,76.84280672897594,Mobile_CPU,PyTorch_Mobile,edge_results,98.70993567301318,,
System_C,DLRM,,0.7232866332367281,12.807237800506755,Edge_GPU,TensorFlow_Lite,edge_results,32.94511539818926,,
System_D,RNN-T,,0.755099895845083,48.97718558291666,Mobile_GPU,PyTorch_Mobile,edge_results,5.460577707862594,,
System_E,3D-UNet,,0.8437135318534019,5.004667592100766,Edge_CPU,TensorFlow_Lite,edge_results,37.80942607168865,,
System_A,ResNet-50,,0.8151681665806751,64.01283602261499,Mobile_GPU,TensorFlow_Lite,edge_results,24.075028068190253,,
System_B,BERT,,0.813410539516375,144.42428836168136,Mobile_CPU,PyTorch_Mobile,edge_results,22.483445796318854,,
System_C,DLRM,,0.7821369281025401,56.15830054527462,Edge_GPU,TensorFlow_Lite,edge_results,2.5438440513413587,,
System_D,RNN-T,,0.7313694105122888,11.059543762347811,Mobile_GPU,PyTorch_Mobile,edge_results,43.3161487136516,,
System_E,3D-UNet,,0.7350211499340116,129.12833283525228,Edge_CPU,TensorFlow_Lite,edge_results,78.84350375472647,,
System_A,ResNet-50,,0.737871172620758,45.94086514424486,Mobile_GPU,TensorFlow_Lite,edge_results,29.619268196250793,,
System_B,BERT,,0.6171788056967762,62.312493492057555,Mobile_CPU,PyTorch_Mobile,edge_results,117.91185320622239,,
System_C,DLRM,,0.854169464701416,61.002684586668785,Edge_GPU,TensorFlow_Lite,edge_results,36.33315330765659,,
System_D,RNN-T,,0.7617615704777692,57.590405367209975,Mobile_GPU,PyTorch_Mobile,edge_results,7.328009503047768,,
System_E,3D-UNet,,0.6878216264671503,26.665048082589106,Edge_CPU,TensorFlow_Lite,edge_results,34.34347360807701,,
System_A,ResNet-50,,0.7964206282048538,6.373001279854796,Mobile_GPU,TensorFlow_Lite,edge_results,63.872765020642305,,
System_B,BERT,,0.7288305792306891,133.022998505686,Mobile_CPU,PyTorch_Mobile,edge_results,212.8171626503698,,
System_C,DLRM,,0.6667381778497711,49.4900243512617,Edge_GPU,TensorFlow_Lite,edge_results,57.23913295700338,,
System_D,RNN-T,,0.8291377742686119,44.530874103996396,Mobile_GPU,PyTorch_Mobile,edge_results,56.506667981684444,,
System_E,3D-UNet,,0.7189565532444464,88.62744286102064,Edge_CPU,TensorFlow_Lite,edge_results,16.94145139101373,,
System_A,ResNet-50,,0.9274420270165961,6.0310493872977,Mobile_GPU,TensorFlow_Lite,edge_results,8.30893527617467,,
System_B,BERT,,0.7356007320491047,15.940721991135304,Mobile_CPU,PyTorch_Mobile,edge_results,6.183453004427204,,
System_C,DLRM,,0.7994715649694069,70.30209917713601,Edge_GPU,TensorFlow_Lite,edge_results,9.427227133621031,,
System_D,RNN-T,,0.9421514524968742,36.252402836609754,Mobile_GPU,PyTorch_Mobile,edge_results,7.879796565420648,,
System_E,3D-UNet,,0.7929881729416659,12.195580126130277,Edge_CPU,TensorFlow_Lite,edge_results,67.65604744149523,,
System_A,ResNet-50,,0.8493911708444096,13.430842498546117,Mobile_GPU,TensorFlow_Lite,edge_results,95.54767410783441,,
System_B,BERT,,0.8332603302501165,146.96693790328035,Mobile_CPU,PyTorch_Mobile,edge_results,39.279448203817765,,
System_C,DLRM,,0.8038097986129302,27.22118880340209,Edge_GPU,TensorFlow_Lite,edge_results,3.597295700957864,,
System_D,RNN-T,,0.8385109988994239,64.11743325318233,Mobile_GPU,PyTorch_Mobile,edge_results,0.044156384607631,,
System_E,3D-UNet,,0.8042312517246178,116.90114305625514,Edge_CPU,TensorFlow_Lite,edge_results,29.75989577788661,,
System_A,ResNet-50,,0.8521216729426396,67.40532943235905,Mobile_GPU,TensorFlow_Lite,edge_results,12.704953674680953,,
System_B,BERT,,0.8639303765800922,108.48279230149838,Mobile_CPU,PyTorch_Mobile,edge_results,31.150690690561344,,
System_C,DLRM,,0.7252569733868329,33.44989249936526,Edge_GPU,TensorFlow_Lite,edge_results,3.246552288691482,,
System_D,RNN-T,,0.8892867323476662,1.3055518661634444,Mobile_GPU,PyTorch_Mobile,edge_results,54.100520144724584,,
System_E,3D-UNet,,0.8473716375983521,66.24379138571493,Edge_CPU,TensorFlow_Lite,edge_results,111.52849230923782,,
System_A,ResNet-50,,0.6921516581560669,154.89337782095296,Mobile_GPU,TensorFlow_Lite,edge_results,95.27136916075851,,
System_B,BERT,,0.7747622231444937,21.712809523303907,Mobile_CPU,PyTorch_Mobile,edge_results,143.86768350794063,,
System_C,DLRM,,0.8100805148192636,26.608713434205473,Edge_GPU,TensorFlow_Lite,edge_results,42.60612536216408,,
System_D,RNN-T,,0.8931237291522489,125.31581310990094,Mobile_GPU,PyTorch_Mobile,edge_results,50.44600553389935,,
System_E,3D-UNet,,0.8388313865389062,488.62955587034935,Edge_CPU,TensorFlow_Lite,edge_results,33.84208944458457,,
System_A,ResNet-50,,0.7235860396469833,10.332453001772887,Mobile_GPU,TensorFlow_Lite,edge_results,26.758806856895074,,
System_B,BERT,,0.9829959793383771,155.93575809017995,Mobile_CPU,PyTorch_Mobile,edge_results,2.8067519907507634,,
System_C,DLRM,,0.807743750766453,108.58569712714842,Edge_GPU,TensorFlow_Lite,edge_results,80.72681737240566,,
System_D,RNN-T,,0.9248217719834735,178.7172109461425,Mobile_GPU,PyTorch_Mobile,edge_results,14.80446283520513,,
System_E,3D-UNet,,0.9101116370523248,148.06662014184445,Edge_CPU,TensorFlow_Lite,edge_results,35.03841665717646,,
System_A,ResNet-50,,0.8225253952869548,35.82913204460285,Mobile_GPU,TensorFlow_Lite,edge_results,19.692842698424464,,
System_B,BERT,,0.7632152678444531,129.7580108133703,Mobile_CPU,PyTorch_Mobile,edge_results,254.3696437240816,,
System_C,DLRM,,0.820528094562424,17.14540972760071,Edge_GPU,TensorFlow_Lite,edge_results,17.070233797946884,,
System_D,RNN-T,,0.719127104693722,154.56935798700923,Mobile_GPU,PyTorch_Mobile,edge_results,41.07726666329113,,
System_E,3D-UNet,,0.8783233518260247,278.4457293880613,Edge_CPU,TensorFlow_Lite,edge_results,83.83388023594112,,
System_A,ResNet-50,,0.8102617490326094,76.27075224741785,Mobile_GPU,TensorFlow_Lite,edge_results,13.40745839171994,,
System_B,BERT,,0.8093741073939057,198.98570211707437,Mobile_CPU,PyTorch_Mobile,edge_results,28.32953816904516,,
System_C,DLRM,,0.8839026070469355,110.72613171115768,Edge_GPU,TensorFlow_Lite,edge_results,38.31561031212608,,
System_D,RNN-T,,0.9787724340171717,81.12063663223765,Mobile_GPU,PyTorch_Mobile,edge_results,7.871778148241522,,
System_E,3D-UNet,,0.815439321198497,23.352952700600607,Edge_CPU,TensorFlow_Lite,edge_results,39.47340667081566,,
System_A,ResNet-50,,0.9471704902297574,120.02435142864938,Mobile_GPU,TensorFlow_Lite,edge_results,134.38954006317442,,
System_B,BERT,,0.7573612073173874,187.72864587571897,Mobile_CPU,PyTorch_Mobile,edge_results,74.97613745594371,,
System_C,DLRM,,0.8824028934599688,172.10220913919972,Edge_GPU,TensorFlow_Lite,edge_results,34.68624875791603,,
System_D,RNN-T,,0.8129262608729158,9.108486892988667,Mobile_GPU,PyTorch_Mobile,edge_results,92.72684066113499,,
System_E,3D-UNet,,0.8521588476445435,94.06573454817779,Edge_CPU,TensorFlow_Lite,edge_results,86.07649024766953,,
System_A,ResNet-50,,0.7827493536432937,2.0508989151263024,Mobile_GPU,TensorFlow_Lite,edge_results,5.648553372732194,,
System_B,BERT,,0.8071291025854336,41.99921703334845,Mobile_CPU,PyTorch_Mobile,edge_results,32.285904781288316,,
System_C,DLRM,,0.7751889029496231,52.629467036424536,Edge_GPU,TensorFlow_Lite,edge_results,11.52551710648329,,
System_D,RNN-T,,0.8006781471543588,12.453624445127875,Mobile_GPU,PyTorch_Mobile,edge_results,23.313751150373523,,
System_E,3D-UNet,,0.7521983167648376,36.497268177037476,Edge_CPU,TensorFlow_Lite,edge_results,9.764538759322242,,
System_A,ResNet-50,,0.7419540190616126,43.36714287256858,Mobile_GPU,TensorFlow_Lite,edge_results,25.104192627517115,,
System_B,BERT,,0.7839343179784982,51.59008702865483,Mobile_CPU,PyTorch_Mobile,edge_results,11.990397569698972,,
System_C,DLRM,,0.8338351019281469,71.36041498767423,Edge_GPU,TensorFlow_Lite,edge_results,74.04376674580368,,
System_D,RNN-T,,0.7021245140887878,119.19499511652585,Mobile_GPU,PyTorch_Mobile,edge_results,24.58232120098083,,
System_E,3D-UNet,,0.8061696537037132,6.863070784695768,Edge_CPU,TensorFlow_Lite,edge_results,18.255678236978344,,
System_A,ResNet-50,,0.8396772336278285,48.4569397449018,Mobile_GPU,TensorFlow_Lite,edge_results,127.66954173589244,,
System_B,BERT,,0.6988298346679828,117.3808658418857,Mobile_CPU,PyTorch_Mobile,edge_results,11.530202439025233,,
System_C,DLRM,,0.6440783684491357,413.1865308974993,Edge_GPU,TensorFlow_Lite,edge_results,53.35257906636689,,
System_D,RNN-T,,0.8189458571291982,51.8796960730753,Mobile_GPU,PyTorch_Mobile,edge_results,11.732306655486616,,
System_E,3D-UNet,,0.9555685945277375,69.29050585806779,Edge_CPU,TensorFlow_Lite,edge_results,117.31913460588129,,
