system_name,benchmark,inference_time,throughput,latency,hardware_type,software_framework
System_A,ResNet-50,3.137601776269519,1010.4967070044593,0.5185359898253548,GPU,TensorFlow
System_B,BERT,12.28250765793242,853.5163279070371,1.4863738693029396,TPU,PyTorch
System_C,DLRM,3.624432095533505,89.45958189462026,0.2802160212199415,CPU,TensorFlow
System_D,RNN-T,3.009770803928194,1478.2714703260492,1.5311018979100361,GPU,PyTorch
System_E,3D-UNet,13.365496792466654,746.2780697961659,0.030469185462311147,TPU,TensorFlow
System_A,ResNet-50,9.423088252345096,58.23344448062871,4.163040858943038,GPU,TensorFlow
System_B,BERT,6.406934358846327,350.60248357436507,2.0158120761729177,TPU,PyTorch
System_C,DLRM,21.081324598198314,1585.111727066229,4.164631903573496,CPU,TensorFlow
System_D,RNN-T,2.92898246387351,2396.7994998465406,9.645373151758104,GPU,PyTorch
System_E,3D-UNet,17.139732763882538,16.438338828171702,9.8341275463999,TPU,TensorFlow
System_A,ResNet-50,8.656335952327126,3324.603752205392,3.890532225899181,GPU,TensorFlow
System_B,BERT,0.8648658624636757,165.1567279207077,0.13732355418086314,TPU,PyTorch
System_C,DLRM,10.451784437394325,291.2895793848881,3.626786458780158,CPU,TensorFlow
System_D,RNN-T,14.622508434855423,5205.213263097639,5.582505205095304,GPU,PyTorch
System_E,3D-UNet,1.638762126249516,2934.124406270421,4.503164712594377,TPU,TensorFlow
System_A,ResNet-50,0.07131209498842135,968.3194289473089,10.030131019167069,GPU,TensorFlow
System_B,BERT,12.632691622218628,66.46576784161826,4.298033428506363,TPU,PyTorch
System_C,DLRM,1.7479953020666985,315.9204325578572,0.34989676065802633,CPU,TensorFlow
System_D,RNN-T,1.3802180311390175,1182.6413160517602,2.5017298770823944,GPU,PyTorch
System_E,3D-UNet,3.371580046950851,142.20866346198153,2.685276220826286,TPU,TensorFlow
System_A,ResNet-50,3.7635819715348666,142.14948306209737,0.6117117348699395,GPU,TensorFlow
System_B,BERT,1.8138070102369743,403.8958453960359,3.2592275698585498,TPU,PyTorch
System_C,DLRM,3.6072172656980817,68.8889582566655,4.141051873268495,CPU,TensorFlow
System_D,RNN-T,30.927405296309686,1293.6799952507913,5.397164884938929,GPU,PyTorch
System_E,3D-UNet,18.4048910151907,2503.399536213374,7.228669278127795,TPU,TensorFlow
System_A,ResNet-50,6.986102693974053,552.3036965200317,1.9949595732657133,GPU,TensorFlow
System_B,BERT,0.09451576021704369,2607.9513853693534,31.568304959197402,TPU,PyTorch
System_C,DLRM,10.33577572316121,340.57952226999714,31.973989768235352,CPU,TensorFlow
System_D,RNN-T,12.292717160605362,59.29474050134773,8.205221971650955,GPU,PyTorch
System_E,3D-UNet,3.4530197828084637,1359.91470943291,7.0997968488013,TPU,TensorFlow
System_A,ResNet-50,9.261475290088024,1331.1463281165143,0.8782578759390601,GPU,TensorFlow
System_B,BERT,17.013230692154526,202.55407240483987,6.1251853505334095,TPU,PyTorch
System_C,DLRM,10.557724414776699,78.36651632898646,4.7163382047668545,CPU,TensorFlow
System_D,RNN-T,5.6961019187901005,3155.8287719884647,7.145885709831976,GPU,PyTorch
System_E,3D-UNet,6.659908409991132,730.0164286261779,5.494009874433966,TPU,TensorFlow
System_A,ResNet-50,18.669889699082756,156.3164637398128,0.33007770740402487,GPU,TensorFlow
System_B,BERT,4.06197723293388,497.61707086545687,2.171620890848692,TPU,PyTorch
System_C,DLRM,8.187785129610173,268.23070593896455,9.609879791056548,CPU,TensorFlow
System_D,RNN-T,16.48469332854029,1628.4739875434818,5.508690949089293,GPU,PyTorch
System_E,3D-UNet,10.535693797704491,488.1310635382235,2.5094796825713246,TPU,TensorFlow
System_A,ResNet-50,1.6483860064079954,14.658729352515572,5.476506726083836,GPU,TensorFlow
System_B,BERT,32.65089549600994,1427.0885016357975,8.324034819321062,TPU,PyTorch
System_C,DLRM,1.734803917178185,3302.8188277711374,1.5825517253005925,CPU,TensorFlow
System_D,RNN-T,7.019046187080685,1398.458399906007,9.25043263413542,GPU,PyTorch
System_E,3D-UNet,23.684376444043696,26.19285054207323,2.9624951970131077,TPU,TensorFlow
System_A,ResNet-50,2.1802504090516686,613.8256296198974,2.4329434255977813,GPU,TensorFlow
System_B,BERT,6.222694486946075,1354.7632224190231,2.569255991007843,TPU,PyTorch
System_C,DLRM,7.354728709969812,58.61721093686846,8.547207748511404,CPU,TensorFlow
System_D,RNN-T,5.490255074922208,695.7647123648758,2.1082296373199556,GPU,PyTorch
System_E,3D-UNet,1.3119281754434584,470.99677475875893,3.5563034402875564,TPU,TensorFlow
System_A,ResNet-50,4.36475295148797,661.2117202264557,2.4638149182079134,GPU,TensorFlow
System_B,BERT,36.15352775424996,627.7262348330776,10.61271233983774,TPU,PyTorch
System_C,DLRM,10.735354838503522,153.56637641121526,12.437434810342157,CPU,TensorFlow
System_D,RNN-T,50.20534065774174,176.42873628746875,4.02122848998415,GPU,PyTorch
System_E,3D-UNet,3.7356846321938484,944.1611297096073,1.7949272264429572,TPU,TensorFlow
System_A,ResNet-50,12.18051718604006,507.3513595250011,5.098087865506443,GPU,TensorFlow
System_B,BERT,9.095947160947848,1108.1679652271778,5.895198298384488,TPU,PyTorch
System_C,DLRM,10.167007365959375,209.40601900990387,3.8055522907540347,CPU,TensorFlow
System_D,RNN-T,23.821235206106955,2466.8673500679793,6.34848061153805,GPU,PyTorch
System_E,3D-UNet,2.4735073784267714,97.4360754964102,4.758475654163419,TPU,TensorFlow
System_A,ResNet-50,1.0484911832243706,1016.7901749917177,4.466052208734629,GPU,TensorFlow
System_B,BERT,5.0576842456493125,459.26008869154884,4.655912405160349,TPU,PyTorch
System_C,DLRM,8.355781622241915,1348.179420545174,7.289666793983075,CPU,TensorFlow
System_D,RNN-T,6.0220476922960655,1106.9933377230882,12.510201082458165,GPU,PyTorch
System_E,3D-UNet,15.67909528950488,585.212251597783,4.339528150931356,TPU,TensorFlow
System_A,ResNet-50,9.596827088883245,971.9618800768321,5.945666240794846,GPU,TensorFlow
System_B,BERT,8.641913994464401,486.33708055248195,1.3266017119238003,TPU,PyTorch
System_C,DLRM,6.858259272519933,642.6957359261892,2.5647615564966353,CPU,TensorFlow
System_D,RNN-T,1.5923715263775076,652.2542283753103,0.3490054897829651,GPU,PyTorch
System_E,3D-UNet,12.581813691178121,3895.149374484709,6.586345059767678,TPU,TensorFlow
System_A,ResNet-50,7.035163156406607,134.81981534110093,2.6452241689856306,GPU,TensorFlow
System_B,BERT,13.6390228391308,1920.443744705127,1.9547616328649795,TPU,PyTorch
System_C,DLRM,0.30551578876776864,906.919026878946,39.664223451199746,CPU,TensorFlow
System_D,RNN-T,15.896080752476413,71.691520675821,10.786302243308036,GPU,PyTorch
System_E,3D-UNet,13.137573695325742,101.1107001741902,1.477222515877758,TPU,TensorFlow
System_A,ResNet-50,7.962350507479329,158.14560514516208,1.801265586662567,GPU,TensorFlow
System_B,BERT,0.6283503710852846,479.22569942528963,0.12008274258023557,TPU,PyTorch
System_C,DLRM,5.343039705345365,1.5554158176134139,9.63113982393875,CPU,TensorFlow
System_D,RNN-T,1.7231457979252849,173.2581417071308,0.5594206336906283,GPU,PyTorch
System_E,3D-UNet,0.11787909968610578,1903.214984111032,1.9445392439802274,TPU,TensorFlow
System_A,ResNet-50,15.889732854928456,2802.4106878308394,8.711855728727906,GPU,TensorFlow
System_B,BERT,7.7794772286160985,183.18955197267405,2.544146485584318,TPU,PyTorch
System_C,DLRM,9.667470955575292,986.9697087119209,0.8558075816963571,CPU,TensorFlow
System_D,RNN-T,13.517085064323059,434.02232468500216,4.181729337352722,GPU,PyTorch
System_E,3D-UNet,6.64556904161771,439.7325890826666,5.369529720050555,TPU,TensorFlow
System_A,ResNet-50,26.88695111550755,1624.5130261664483,10.382208900286019,GPU,TensorFlow
System_B,BERT,34.52562973301889,3398.900492403304,1.8466022266754387,TPU,PyTorch
System_C,DLRM,6.62641959209782,64.66023839778451,1.8283802289657836,CPU,TensorFlow
System_D,RNN-T,13.537972251552468,671.9525433704816,1.9928677432501467,GPU,PyTorch
System_E,3D-UNet,5.021017789174475,1527.7659573641736,0.9575792142858307,TPU,TensorFlow
System_A,ResNet-50,5.081224925937844,1595.0043560933527,0.22438650768334184,GPU,TensorFlow
System_B,BERT,6.624485136084976,1198.4531924086184,2.5851570099457466,TPU,PyTorch
System_C,DLRM,39.05996284235287,338.1752943921236,3.4980029842413436,CPU,TensorFlow
System_D,RNN-T,5.12245884209812,513.4590556347491,1.4047080811955248,GPU,PyTorch
System_E,3D-UNet,23.614408160180673,1057.9035303773642,0.06849334951842968,TPU,TensorFlow
System_A,ResNet-50,6.768764047704112,326.5015346305446,0.602911006398528,GPU,TensorFlow
System_B,BERT,16.231068470773803,718.2333705758924,8.116714212438241,TPU,PyTorch
System_C,DLRM,0.5792686927510692,86.84527904251058,1.429073561690898,CPU,TensorFlow
System_D,RNN-T,14.767774804662144,666.9501370089625,0.1849347381302881,GPU,PyTorch
System_E,3D-UNet,18.760554288162293,623.2941559684166,9.411495405034998,TPU,TensorFlow
