system_name,benchmark,inference_time,power_consumption,accuracy,hardware_type,software_framework
System_A,ResNet-50,46.82650645208748,146.42087177360213,0.7046624820139036,Mobile_GPU,TensorFlow_Lite
System_B,BERT,87.32627204231372,215.07842505008082,0.8063920276261697,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,36.67743193560645,24.32947424697072,1.0236078997228357,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,19.31569925191242,36.083022955550994,0.8669185319562146,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,155.39533835797315,140.24034674640973,0.7168103285600276,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,4.672057459268703,140.44670256262955,0.7202164843991826,Mobile_GPU,TensorFlow_Lite
System_B,BERT,8.23332152345817,81.03915054244005,0.7980614562236081,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,11.60728806702319,53.5800588733598,0.7487811787604761,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,46.9259559385787,151.88137709340427,0.6971282145817445,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,63.70899031924879,119.85369357122175,0.8221051063486919,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,46.46093201986336,21.84802368597842,0.9025214454637995,Mobile_GPU,TensorFlow_Lite
System_B,BERT,339.5724920442187,8.084005069759014,0.6776928196906891,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,2.054680587577293,149.26438670337646,0.7829235430810204,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,8.894373133827619,16.60928875218697,0.7971924343315846,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,0.27968146541044764,57.62722649566627,0.8547351024300097,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,24.673525702024822,56.630474720156684,0.649314900022297,Mobile_GPU,TensorFlow_Lite
System_B,BERT,79.35209396032064,67.45967265452826,0.8932461021772307,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,118.09890083466574,76.32377290424677,0.9309617649270984,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,57.32966179400116,42.47642541898312,0.8030708975796442,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,17.231188888214994,69.63443173807114,0.8505937177079446,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,82.51946707415507,110.76377709656384,0.8205485586769338,Mobile_GPU,TensorFlow_Lite
System_B,BERT,32.332466679144,46.754069320251986,0.9073496843284506,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,73.02832038762249,39.233134771322995,0.9043445825790065,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,6.42325923872544,216.12862864851374,0.7377208359697127,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,121.4073352284952,325.04626293577655,0.8404503154420303,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,48.235094414113725,187.36899707950516,0.8272601720718245,Mobile_GPU,TensorFlow_Lite
System_B,BERT,43.82015493211837,15.525125174199744,0.8120183229120014,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,17.547411257451643,52.20051306000012,0.6875285124316052,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,25.249701664531266,141.69830160224265,0.6302966013432013,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,10.799570342610682,25.168570389252558,0.6908671219459588,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,32.30067904419898,555.4243106262953,0.6775454776056661,Mobile_GPU,TensorFlow_Lite
System_B,BERT,24.70675626486498,11.960619576810053,0.7800296308390359,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,258.3103311805281,138.29375927289573,0.7568255897605305,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,36.492313719518606,376.39047035737946,0.9142265349937032,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,185.11543004905906,41.67789728402132,0.7708243769605875,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,1.6958158160359993,20.064604570715304,0.8339475983864385,Mobile_GPU,TensorFlow_Lite
System_B,BERT,33.81086039620272,17.54189751898295,0.961868670904999,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,16.412450339746485,225.33433424724058,0.6639270677655627,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,26.841647060093194,94.16869776789804,0.850426825622562,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,11.663634377899589,264.2700457798209,0.8347891486028309,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,66.53230324430913,84.57940557793127,0.8654255268878539,Mobile_GPU,TensorFlow_Lite
System_B,BERT,55.93978082728053,112.29318852469159,0.7046707428532452,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,188.04384514238504,170.1701172734329,0.81189078793579,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,44.893096294273924,301.4173794803207,0.7958827823262078,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,63.5086199227363,43.307699092415575,0.6845617659715891,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,99.63918287395586,113.29445950557218,0.8615275552456721,Mobile_GPU,TensorFlow_Lite
System_B,BERT,3.488072433267458,2.386068942436626,0.8131383029905704,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,65.71521975028627,107.19754356177506,0.8809847673371064,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,10.255551114517852,20.801140969259944,0.6157680451736639,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,56.52788994313295,7.345348715647751,0.8120047059573356,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,180.6227160888999,283.65077320359046,0.6788287076534475,Mobile_GPU,TensorFlow_Lite
System_B,BERT,0.5013220583794862,222.98728573800796,0.9692486252446698,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,76.51509398517082,152.2088994990123,0.8161512661463033,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,7.444875857942214,179.09866625500132,0.8167779006126186,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,32.04835899571684,70.8536426262439,0.8691539146065653,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,110.06933995677339,15.108051121506705,0.7436780498367618,Mobile_GPU,TensorFlow_Lite
System_B,BERT,33.94838673208931,208.2342238998008,0.8610517918401068,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,0.7591638975979259,302.83633626343726,0.8138052558102784,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,110.83590656351257,165.85581054845596,0.7995053879022429,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,42.582530124358705,66.19918956061946,0.7989863443329422,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,37.61969442423933,161.37880098342583,0.7777180703039017,Mobile_GPU,TensorFlow_Lite
System_B,BERT,13.183009884025934,135.43502949848616,0.9183971423519027,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,74.9856119197603,327.06100139645935,0.8614183046920139,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,1.1743156854324364,133.26530983633492,0.8313233314452098,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,65.61117956144369,54.89430690452062,0.8797605374683823,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,90.33404765397474,162.91283620070072,0.8176468308981644,Mobile_GPU,TensorFlow_Lite
System_B,BERT,99.88772607846077,330.15889824506246,0.6580231240655261,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,21.46428387583499,95.85948490090703,0.8099263558347445,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,184.60575593639922,67.70892949111376,0.8136839160786595,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,81.91814152769165,42.365015478711435,0.7415481450731312,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,4.6235411961212955,70.31083735305921,0.9561518124779484,Mobile_GPU,TensorFlow_Lite
System_B,BERT,36.405553988261744,174.02918750814052,0.8883121667821929,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,42.13977399390551,208.93979690550154,0.8045039793086695,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,20.835427411106615,96.31068329510808,0.8350229058698553,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,63.182882279640516,17.988432108708484,0.9310847815618457,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,3.0473813105140755,90.39332984212494,0.8920689252487586,Mobile_GPU,TensorFlow_Lite
System_B,BERT,22.293766117413632,201.9589800248776,0.8948059718397918,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,56.8265007615799,13.86818563449049,0.8025152177498278,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,69.53869460850487,30.796583520012,0.8814397376626962,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,65.70501064272094,158.28483127389515,0.8124595610591882,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,39.779583311563975,87.39958422021168,0.6397746667032412,Mobile_GPU,TensorFlow_Lite
System_B,BERT,21.350267170775446,190.02996665524313,0.8904562451308871,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,113.28728888378518,1.4180085005269218,0.9017957854150654,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,182.32225076237336,8.683984235982429,0.8467404297951439,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,32.49377538573752,9.176075963557254,0.899284869766575,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,6.526196382848656,277.464921326255,0.8537884197387873,Mobile_GPU,TensorFlow_Lite
System_B,BERT,69.29660253458455,44.29233903570345,0.9178770585884077,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,22.47460933630799,99.98385481161046,0.7286912866111078,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,0.1322315756118947,40.67835330966701,0.727544259614972,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,38.487543042605054,74.16703480469958,0.9440459601692018,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,112.98087345027051,100.88043878319067,0.7691681296430615,Mobile_GPU,TensorFlow_Lite
System_B,BERT,149.26006445519323,304.63705115154136,0.7525616564877122,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,240.75426526193394,13.712256262956846,0.8703094199987242,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,4.652289793821296,125.2351322731893,0.7747619087866782,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,123.31667201018955,25.618689128601012,0.7368975731442635,Edge_CPU,TensorFlow_Lite
System_A,ResNet-50,40.360628376686854,77.39255307391997,0.8690025262926439,Mobile_GPU,TensorFlow_Lite
System_B,BERT,92.67560955206373,10.129572503752058,0.9129943790288017,Mobile_CPU,PyTorch_Mobile
System_C,DLRM,0.8874247714197829,105.2638344511831,0.6946972335730486,Edge_GPU,TensorFlow_Lite
System_D,RNN-T,71.25224509413064,186.63493036621554,0.8639619519218915,Mobile_GPU,PyTorch_Mobile
System_E,3D-UNet,77.07995341814974,113.84324452023516,0.8207613263906006,Edge_CPU,TensorFlow_Lite
