school_type,test_score,student_count,teacher_ratio,district
High_Performing,88.97371322408986,621,17.285645629030043,Rural
High_Performing,83.89388559063052,630,16.503866065373547,Suburban
High_Performing,90.18150830480553,636,16.582063894086094,Rural
High_Performing,97.1842388512642,542,13.181225090410521,Suburban
High_Performing,83.12677300221331,570,17.805588621872197,Rural
High_Performing,83.12690434440655,428,12.196297874415439,Rural
High_Performing,97.63370252405913,435,16.17371418760054,Suburban
High_Performing,91.13947783322327,412,19.380911251619956,Suburban
High_Performing,81.24420491252039,559,13.018927349738624,Suburban
High_Performing,89.34048034868772,726,13.867404540794457,Urban
High_Performing,81.2926584575003,586,15.199302730175283,Urban
High_Performing,81.27416197143795,642,13.993048691767601,Urban
High_Performing,86.93569817252828,485,11.898673137867736,Rural
High_Performing,69.69375804273761,683,15.137125949612054,Suburban
High_Performing,71.20065733989574,465,12.87539257254779,Rural
High_Performing,80.50169976607222,569,15.947184861270363,Urban
High_Performing,76.89735103732461,444,13.161151531532393,Suburban
High_Performing,87.51397866076219,461,18.09986881003508,Rural
High_Performing,77.7358073958303,533,13.433493415327526,Suburban
High_Performing,73.70157038931767,683,14.35587696758865,Rural
High_Performing,96.72519015137243,427,16.62703443473934,Suburban
High_Performing,83.19378959610772,507,12.53827136713209,Urban
High_Performing,85.5402256375034,443,15.45491986920826,Urban
High_Performing,73.60201451029235,739,17.614285508564855,Suburban
High_Performing,80.64493820379855,685,11.785033530877545,Rural
High_Performing,85.88738071767892,730,15.36926771706461,Urban
High_Performing,75.79205138062157,527,15.519765588496847,Urban
High_Performing,88.00558414676537,747,16.56364574355462,Urban
High_Performing,80.19489048064956,630,12.526098578243836,Suburban
High_Performing,82.66645000165379,589,12.359086773831446,Suburban
High_Performing,80.18634710216483,624,16.043883131233795,Rural
High_Performing,99.8182254760715,784,15.593969346466372,Rural
High_Performing,84.89202220209653,776,15.500985700691754,Rural
High_Performing,76.53831256835281,682,15.692896418993952,Suburban
High_Performing,91.5803592968255,520,13.639950556843019,Suburban
High_Performing,75.23325080023181,515,15.464507394322007,Rural
High_Performing,86.67090876003805,632,15.586144946597363,Rural
High_Performing,69.3226390089618,658,13.571297163947264,Suburban
High_Performing,74.37451160881255,758,18.731549022289514,Rural
High_Performing,86.57488988695299,597,15.947665841823575,Urban
High_Performing,90.90773263996329,536,12.617393005594703,Suburban
High_Performing,86.37094624951976,717,16.31310721726766,Rural
High_Performing,84.07481374089407,564,13.050636659545358,Suburban
High_Performing,82.59117043528569,624,16.574169207484903,Urban
High_Performing,73.17182407706058,706,17.317191158014808,Suburban
High_Performing,79.24124633284234,633,13.358635363296578,Suburban
High_Performing,81.3148898323217,571,16.926752258488644,Suburban
High_Performing,93.45697780975132,551,15.825561853872996,Suburban
High_Performing,87.74894631654769,714,16.64412031998898,Urban
High_Performing,70.89567875709812,773,18.793585965307894,Suburban
High_Performing,87.59267175515836,559,14.509223767994259,Suburban
High_Performing,81.91934175666947,495,13.492527671285021,Rural
High_Performing,79.58462399755233,632,13.220971140748954,Suburban
High_Performing,89.89341031072695,579,13.368379430069123,Rural
High_Performing,93.2479961799676,512,14.845796581171792,Urban
High_Performing,92.45024095292959,717,15.682303949633287,Urban
High_Performing,78.2862598142189,451,15.553381598660039,Urban
High_Performing,82.52630099319029,667,16.654366498072047,Urban
High_Performing,87.65010745122851,694,15.026003783755813,Rural
High_Performing,92.80436101697887,785,17.907068154314633,Suburban
High_Performing,81.16660609723768,786,14.470686333524087,Urban
High_Performing,83.51472818668947,512,20.440338333179238,Suburban
High_Performing,76.14932020795177,500,16.251334695530012,Rural
High_Performing,75.43034700735464,512,13.285684887167434,Rural
High_Performing,91.50020657915358,480,12.858215003877776,Rural
High_Performing,95.84992022856659,586,15.96494483048637,Urban
High_Performing,84.42391902735733,512,14.553074429348298,Suburban
High_Performing,93.02826318313619,401,16.428000988184184,Suburban
High_Performing,87.89308820038107,529,15.94647524914709,Suburban
High_Performing,79.839041963159,619,14.854342174686254,Rural
High_Performing,87.8911648440673,453,13.30641256386319,Urban
High_Performing,97.30429253172775,742,11.970305550628272,Rural
High_Performing,84.71339168712039,623,14.106970095865957,Rural
High_Performing,97.51714924651205,624,16.712797588646943,Suburban
High_Performing,64.04203916728204,784,15.428187488260408,Rural
High_Performing,91.57522003500179,525,12.508522442576023,Suburban
High_Performing,85.69637654590537,529,15.346361851702364,Urban
High_Performing,82.60794119627306,452,15.770634759457673,Suburban
High_Performing,85.73408621228401,571,13.232285127597734,Urban
High_Performing,69.09944868319286,617,15.307450211891055,Suburban
Low_Performing,71.05984734776548,566,21.478059451401215,Urban
Low_Performing,75.38906233004145,343,20.266619018395232,Urban
Low_Performing,50.596443115330686,572,15.663170082583752,Suburban
Low_Performing,60.985985169908616,268,17.46758925944678,Urban
Low_Performing,59.30065626606853,298,18.970396290106496,Suburban
Low_Performing,57.160049209115456,595,21.373029363286516,Urban
Low_Performing,86.18545088337316,224,20.208957993556638,Urban
Low_Performing,69.85978053153147,578,22.950512919075397,Suburban
Low_Performing,49.86939254797946,252,21.420882163182693,Suburban
Low_Performing,76.01434336465731,350,20.163051733815713,Urban
Low_Performing,90.4658743641516,343,26.82728389270161,Suburban
Low_Performing,77.38958312661376,256,21.218680055149786,Urban
Low_Performing,46.76756040855184,238,18.704173395174884,Suburban
Low_Performing,59.189191125604985,308,25.57990101946079,Rural
Low_Performing,80.20293379023947,380,23.601234645240194,Rural
Low_Performing,56.50796641257463,241,25.448263370731446,Rural
Low_Performing,70.32583313775474,385,19.66720419311147,Rural
Low_Performing,74.29560864115204,597,22.92892737944331,Rural
Low_Performing,53.876834341063,422,15.641451622782917,Urban
Low_Performing,64.2856957272584,321,22.352019232742506,Rural
Low_Performing,26.104791919171127,332,19.52682812523769,Rural
Low_Performing,52.707348303988525,362,15.934826133446203,Rural
Low_Performing,61.96918218328208,414,23.09780121205393,Rural
Low_Performing,50.0266018164218,420,14.569606025011952,Suburban
Low_Performing,84.58893564717962,434,14.261880448807343,Urban
Low_Performing,47.83830346447241,530,21.087429376415905,Rural
Low_Performing,59.7194661596362,345,21.714042530980365,Rural
Low_Performing,66.5688869274331,438,22.91157146003963,Rural
Low_Performing,82.29527946879338,275,22.225889049588396,Urban
Low_Performing,47.769654185846726,208,24.429975876288886,Suburban
Low_Performing,78.95796502585952,273,22.10072886008726,Urban
Low_Performing,65.12279673223505,452,19.603101668172613,Suburban
Low_Performing,53.22189618742459,429,19.77916665262428,Rural
Low_Performing,70.54524169115925,206,19.153336433038366,Rural
Low_Performing,67.38871634688164,373,20.88643257326955,Urban
Low_Performing,57.79739747409447,340,16.707962394300026,Urban
Low_Performing,65.83762501988022,367,21.02276659567686,Suburban
Low_Performing,60.37623683765888,369,19.740759479505158,Suburban
Low_Performing,66.36220814301498,592,20.826905473662222,Urban
Low_Performing,72.94556809425255,482,20.836169104911985,Suburban
Low_Performing,84.03220179374422,321,12.6432061960528,Urban
Low_Performing,50.14621401407781,393,17.296118544005996,Suburban
Low_Performing,90.5964004958752,204,19.674114007733433,Urban
Low_Performing,41.574946405729975,228,19.83354512510698,Urban
Low_Performing,63.178578859573,364,20.77816792699908,Urban
Low_Performing,72.05980647781492,538,20.907044870994927,Suburban
Low_Performing,68.37190241282039,335,24.54869996880169,Suburban
Low_Performing,57.527605762152874,564,20.937375443293842,Suburban
Low_Performing,62.5025329957127,520,19.06092887535068,Urban
Low_Performing,59.083988784094004,541,15.202629582387551,Suburban
Low_Performing,57.927622916669456,344,15.894229653374428,Suburban
Low_Performing,75.19522516425229,526,21.606475429925613,Urban
Low_Performing,69.28418583158057,416,23.181340442331404,Rural
Low_Performing,56.68508485687215,500,24.624112990754547,Urban
Low_Performing,75.79519850519901,331,17.51632076325286,Suburban
Low_Performing,68.68759425051931,491,19.088406693707217,Urban
Low_Performing,74.75434542606752,269,20.72700105824934,Rural
Low_Performing,72.55554610308334,451,26.142196763390714,Urban
Low_Performing,55.05205986893513,474,20.344584404641687,Suburban
Low_Performing,58.27782751763636,563,24.653788564198912,Rural
Low_Performing,73.96752326147914,381,20.509918708721926,Suburban
Low_Performing,72.32444318520157,366,23.459735559285367,Rural
Low_Performing,64.74918087243022,290,23.079739539656234,Rural
Low_Performing,66.40792859970539,401,20.498264397524455,Urban
Low_Performing,80.3319787494611,545,16.938850258213535,Urban
Low_Performing,57.90114333397004,218,19.19271668621315,Suburban
Low_Performing,71.56516857404046,238,24.467135521653436,Urban
Low_Performing,62.573688170793275,325,22.63347550544034,Urban
Low_Performing,62.38782556127335,372,18.69904901968446,Rural
Low_Performing,78.18532222384628,340,18.9730740841268,Urban
Low_Performing,74.90499618785636,441,14.807380688703297,Rural
Low_Performing,74.76211563200766,419,24.333016375945434,Rural
Low_Performing,80.66574568585195,325,22.65819068073846,Rural
Low_Performing,65.2520460995931,257,19.58876653687444,Suburban
Low_Performing,73.18343565553957,347,20.600403257520266,Suburban
Low_Performing,61.27679892087853,516,13.48740251560877,Suburban
Low_Performing,68.88999622986131,582,18.53985651187175,Rural
Low_Performing,63.438283347587785,560,24.003336922592407,Suburban
Low_Performing,66.16395157991262,200,22.944642130190243,Suburban
Low_Performing,72.14188430524297,586,20.992101671191797,Urban
