fund_type,annual_return,expense_ratio,assets_under_management,year
Large_Cap,0.13960569836134792,0.009582063894086093,22509.59961457617,2023
Large_Cap,0.06340828385945785,0.006181225090410522,4844.3626857710315,2020
Large_Cap,0.1577226245720831,0.0108055886218722,2242.186427357418,2021
Large_Cap,0.26276358276896306,0.005196297874415438,48169.772319218326,2021
Large_Cap,0.05190159503319969,0.00917371418760054,41963.02590509808,2023
Large_Cap,0.051903565166098335,0.012380911251619957,35102.7360985912,2020
Large_Cap,0.269505537860887,0.006018927349738624,21038.694276299226,2020
Large_Cap,0.17209216749834905,0.006867404540794457,9491.421683471443,2021
Large_Cap,0.02366307368780575,0.008199302730175283,8665.415090883216,2022
Large_Cap,0.14510720523031576,0.0069930486917676015,13261.90201006517,2021
Large_Cap,0.024389876862504534,0.004898673137867735,27912.106570599903,2020
Large_Cap,0.02411242957156918,0.008137125949612054,36015.200212303054,2023
Large_Cap,0.10903547258792409,0.0058753925725477905,33349.67145916883,2021
Large_Cap,-0.14959362935893575,0.008947184861270363,14716.7609503512,2020
Large_Cap,-0.12699013990156394,0.006161151531532394,47788.39875249651,2021
Large_Cap,0.01252549649108328,0.01109986881003508,37156.948918092654,2022
Large_Cap,-0.04153973444013085,0.006433493415327526,28163.348573058633,2021
Large_Cap,0.11770967991143287,0.007355876967588649,30974.31656548326,2021
Large_Cap,-0.02896288906254533,0.00962703443473934,21560.403058961707,2020
Large_Cap,-0.089476444160235,0.0055382713671320895,13138.818485556716,2020
Large_Cap,0.25587785227058646,0.00845491986920826,18442.661253911818,2020
Large_Cap,0.052906843941615725,0.010614285508564856,38134.459412754084,2021
Large_Cap,0.08810338456255086,0.004785033530877545,1705.2809428580376,2022
Large_Cap,-0.0909697823456148,0.008369267717064609,6687.559384838895,2023
Large_Cap,0.014674073056978085,0.008519765588496847,3254.1294590658845,2023
Large_Cap,0.09331071076518394,0.00956364574355462,2995.7113136295366,2020
Large_Cap,-0.05811922929067633,0.005526098578243837,42917.568616539356,2020
Large_Cap,0.12508376220148062,0.005359086773831448,35479.23510962116,2021
Large_Cap,0.007923357209743407,0.009043883131233795,24234.517625278935,2023
Large_Cap,0.04499675002480679,0.008593969346466373,5793.873871899073,2020
Large_Cap,0.007795206532472374,0.008500985700691754,25089.177880724787,2022
Large_Cap,0.3022733821410725,0.008692896418993953,24200.116768247717,2022
Large_Cap,0.07838033303144794,0.006639950556843018,9486.891625590744,2020
Large_Cap,-0.046925311474707986,0.008464507394322007,22258.73081266068,2020
Large_Cap,0.17870538945238268,0.008586144946597363,20526.7319854713,2023
Large_Cap,-0.06650123799652266,0.006571297163947265,31176.654804558606,2023
Large_Cap,0.10506363140057065,0.011731549022289513,32119.588892514545,2021
Large_Cap,-0.15516041486557305,0.008947665841823575,3219.8964788301814,2023
Large_Cap,-0.07938232586781166,0.005617393005594703,19356.01811669709,2022
Large_Cap,0.10362334830429483,0.00931310721726766,31667.135869997583,2022
Large_Cap,0.16861598959944926,0.006050636659545357,25653.6766704243,2020
Large_Cap,0.10056419374279646,0.009574169207484905,42968.00221822779,2023
Large_Cap,0.06612220611341114,0.010317191158014808,33275.98794932831,2021
Large_Cap,0.04386755652928535,0.006358635363296579,8983.786926990055,2022
Large_Cap,-0.09742263884409127,0.009926752258488644,4457.868622621062,2022
Large_Cap,-0.006381305007365032,0.008825561853872997,32478.544632109464,2021
Large_Cap,0.024723347484825502,0.00964412031998898,2299.054216539469,2021
Large_Cap,0.20685466714626988,0.011793585965307895,29703.0034823997,2022
Large_Cap,0.12123419474821537,0.007509223767994259,47071.281829822925,2022
Large_Cap,-0.13156481864352806,0.006492527671285021,29198.234715918068,2021
Large_Cap,0.1188900763273754,0.006220971140748954,20020.326384119573,2022
Large_Cap,0.03379012635004202,0.006368379430069124,32521.122703675304,2020
Large_Cap,-0.0012306400367150425,0.007845796581171792,23454.391634084313,2020
Large_Cap,0.15340115466090415,0.008682303949633288,27735.22267648081,2021
Large_Cap,0.2037199426995141,0.008553381598660039,47131.775630049735,2023
Large_Cap,0.19175361429394383,0.009654366498072048,19919.02925223794,2021
Large_Cap,-0.02070610278671662,0.008026003783755814,48098.337627371795,2021
Large_Cap,0.04289451489785425,0.010907068154314635,45362.18145584712,2023
Large_Cap,0.11975161176842768,0.007470686333524088,10593.765604675526,2023
Large_Cap,0.1970654152546831,0.013440338333179237,4398.703742883107,2023
Large_Cap,0.02249909145856521,0.009251334695530012,5938.122067493906,2020
Large_Cap,0.057720922800341946,0.006285684887167435,1892.8694569259367,2022
Large_Cap,-0.05276019688072338,0.005858215003877776,5627.705077040491,2020
Large_Cap,-0.06354479488968048,0.008964944830486371,34467.331897401484,2022
Large_Cap,0.17750309868730377,0.007553074429348298,4488.243774551221,2020
Large_Cap,0.24274880342849875,0.009428000988184184,16629.805884394304,2022
Large_Cap,0.07135878541035993,0.00894647524914709,42398.89023750327,2020
Large_Cap,0.2004239477470429,0.007854342174686255,2140.3248510554677,2023
Large_Cap,0.1233963230057161,0.0063064125638631905,40908.95564685785,2021
Large_Cap,0.0025856294473850915,0.004970305550628271,14810.883963896596,2020
Large_Cap,0.12336747266100967,0.007106970095865958,6790.076553461156,2022
Large_Cap,0.2645643879759163,0.009712797588646944,35140.12110284338,2023
Large_Cap,0.07570087530680582,0.008428187488260408,31818.199492214317,2020
Large_Cap,0.2677572386976807,0.0055085224425760245,43996.12866282559,2020
Large_Cap,-0.2343694124907693,0.008346361851702365,37018.481146390404,2023
Large_Cap,0.17862830052502685,0.008770634759457673,40370.56558885758,2020
Large_Cap,0.09044564818858056,0.006232285127597734,14819.694055994018,2021
Large_Cap,0.04411911794409586,0.008307450211891056,9694.537645206417,2020
Large_Cap,0.09101129318426028,0.008116417436892,37780.122830402055,2021
Large_Cap,-0.15850826975210713,0.005714059404338754,40534.90222409594,2021
Large_Cap,0.05363937345949857,0.008715574720696567,49534.75195803299,2023
Large_Cap,0.12285350858140957,0.00912156905273647,21218.2661686599,2020
Large_Cap,0.25734728536898194,0.010166102486350555,19228.886203846374,2023
Large_Cap,0.017807573807162316,0.010107604104069806,39044.23507635784,2020
Large_Cap,-0.017019232347182507,0.005244661264085818,17699.373472397874,2020
Large_Cap,0.01978915476985562,0.006124349920169755,46607.10895457467,2022
Large_Cap,0.18984825412424888,0.00903007053441732,43062.22484030758,2020
Large_Cap,0.11945013315916214,0.009027571901824417,22020.7073413759,2023
Large_Cap,0.016428775547955347,0.009030095372612096,37792.68232178337,2021
Large_Cap,0.14159209197360273,0.015705462981309443,37972.60083014944,2020
Large_Cap,0.09164930592176485,0.009141781021386334,6053.069572960698,2022
Large_Cap,0.1962373988639467,0.010271131280361199,45225.09242729877,2023
Large_Cap,-0.00424637126528228,0.009908003526986404,25757.366249945,2020
Large_Cap,0.040680542408267815,0.009302782502611595,41496.41583927934,2023
Large_Cap,0.032947021624141086,0.007369461510719309,16682.430450499975,2022
Large_Cap,-0.09562179377585422,0.009517938440986534,44880.63819631383,2022
Large_Cap,0.11553443324774913,0.006454349570924857,20070.882257973994,2023
Large_Cap,0.11132663266158672,0.007526362786519983,1531.0449225346197,2020
Large_Cap,0.0806136147970953,0.007029272904341793,45363.71684454392,2021
Large_Cap,0.05184954399498231,0.008163748278772646,5473.047162520545,2022
Large_Cap,-0.0898444890460497,0.012629317133347017,16646.36824193033,2020
Large_Cap,0.02952256126815692,0.004265469614816503,47553.03638548944,2020
Large_Cap,0.03887425801678766,0.009372520380749027,47579.75019994025,2021
Large_Cap,-0.016273272306594262,0.004774568257620696,29098.45651804102,2022
Large_Cap,0.06064571460007891,0.007056136268421133,31960.023396320164,2022
Large_Cap,0.1284861028177446,0.010177901193934732,22973.830576937668,2020
Large_Cap,0.30634230814526364,0.008128560038190926,15367.327813205162,2020
Large_Cap,0.10094933753982067,0.0058445104441413875,17104.56272312588,2021
Large_Cap,0.11090604688673168,0.006569392581480064,33953.404347774886,2021
Large_Cap,0.07106649010805995,0.009359195497869352,37866.35194244632,2022
Large_Cap,-0.15025254583588496,0.006539266736565727,39787.373142566576,2023
Large_Cap,0.07681833494609398,0.00843291717916395,39691.28899693314,2022
Large_Cap,0.08722762519292318,0.008091143679807627,5469.099049385828,2020
Large_Cap,0.37558905349823435,0.006696799304788366,25226.59493042649,2022
Large_Cap,0.0569166842262653,0.012287888178650652,3820.37924081557,2023
Large_Cap,0.11618568108003349,0.009267838044636023,27926.91523386304,2021
Large_Cap,0.0758345876353708,0.003949714826684786,22634.994567295475,2023
Large_Cap,-0.06024136451434384,0.008372908629538855,44497.50495515669,2023
Large_Cap,0.21713873774180245,0.006676427070463224,18194.835615051856,2023
Large_Cap,0.17023196392241288,0.009704866669592449,6736.283804952687,2021
Small_Cap,0.514164527979181,0.009373145239845728,3513.589036996772,2021
Small_Cap,-0.025493691363927262,0.00785160080710699,4620.246967768749,2023
Small_Cap,-0.03114993159253969,0.014778532642594924,3565.469308135653,2023
Small_Cap,0.012109323820076012,0.01772824992141039,847.4413102798806,2020
Small_Cap,-0.26230123037576525,0.007804297278542576,2923.8129648173845,2021
Small_Cap,0.02536409609746301,0.013688907710071713,3072.903727275994,2021
Small_Cap,-0.016643879079665632,0.010048072292634519,2178.2402893816916,2023
Small_Cap,0.14707088156571738,0.010538623848705912,3708.576754561142,2022
Small_Cap,0.1815160756398887,0.010222818227283393,4678.398372368173,2021
Small_Cap,0.4577107510588595,0.009408027690960552,4635.285713243204,2022
Small_Cap,0.291076290873489,0.01214556488383448,2309.1129198802473,2023
Small_Cap,0.01615734198076744,0.009507149650766886,654.8664246197008,2023
Small_Cap,-0.04171464084270443,0.012811370477339516,4925.721874915439,2020
Small_Cap,0.20854545087117102,0.011849285671652589,4210.600623585077,2021
Small_Cap,-0.11764197726371559,0.01128315585940077,710.8471378960076,2022
Small_Cap,0.44966257785378366,0.009277309013875206,4612.125224825124,2020
Small_Cap,0.3322992217298317,0.010269686008295002,4362.492174104428,2021
Small_Cap,0.03554838262115313,0.014266173677477269,2642.306479917753,2020
Small_Cap,-0.18836421523635802,0.013502751562873143,2997.249635150153,2023
Small_Cap,0.3636970273497744,0.009067334265604347,2055.1132489636384,2021
Small_Cap,0.09938282785452877,0.012297996916287678,368.3320302279535,2020
Small_Cap,0.3428069361552231,0.014254161370115367,1742.4664840649145,2020
Small_Cap,-0.16699697858298607,0.006991784156635885,4033.981898130256,2022
Small_Cap,0.012112495868320883,0.013630080577139806,122.696912722554,2020
Small_Cap,0.12094386594927296,0.01001212872316246,1734.1459412866066,2021
Small_Cap,0.12845650687765356,0.013711796005779478,2051.026598595622,2021
Small_Cap,0.03898821513373615,0.00971022253037245,2733.238454395822,2022
Small_Cap,0.23211298782254977,0.006585353698006443,4607.292520422527,2021
Small_Cap,-0.07217167728886699,0.007117372686350512,1797.09537239321,2023
Small_Cap,0.09437169269616717,0.012144254839984147,1800.0706892915157,2021
Small_Cap,0.1416532137081418,0.012779167505164446,3713.7561157377672,2021
Small_Cap,0.21259899013057482,0.009287050124686775,2315.8679103600552,2020
Small_Cap,0.2480906780560001,0.013915777376332122,1200.5636324059117,2020
Small_Cap,-0.08243557653081642,0.0070154398131931205,2316.953629050198,2021
Small_Cap,-0.156140550732412,0.01180176060405805,790.1993998610193,2022
Small_Cap,0.3499818279417316,0.00836695140071263,964.2962338804942,2020
Small_Cap,0.17981652215632649,0.010044491676593523,2542.0020864234507,2022
Small_Cap,-0.01472757658017965,0.012142196013949242,2152.7347025722847,2021
Small_Cap,0.3992073555940541,0.009418759904148142,4582.74491523369,2021
Small_Cap,0.14082143417271456,0.010846333367310524,1875.7301056715023,2023
Small_Cap,0.33227349313148874,0.015018878427643321,2944.8829163624127,2020
Small_Cap,0.1321533266538196,0.010269324391430554,3198.0950108056986,2021
Small_Cap,0.4909346264787577,0.014507076336195426,164.16283728283483,2023
Small_Cap,0.4359613516397768,0.008610879436027145,3351.333122881882,2020
Small_Cap,0.07518645327376677,0.013589412533745848,972.3762376617819,2021
Small_Cap,0.29488277117178396,0.016324705861973703,4809.24455560033,2021
Small_Cap,0.23616767092532656,0.004585066499618132,828.4473659902535,2020
Small_Cap,0.3663536803558227,0.00960931423358857,2131.658206262416,2020
Small_Cap,-0.0536862229044188,0.01373121638154162,518.2133735853549,2020
Small_Cap,0.24348926279971905,0.011390863841871022,4984.683834045142,2021
Small_Cap,0.3105164076329258,0.013113437620113928,2560.7555506230888,2021
Small_Cap,-0.19657310755616056,0.010188044439852538,3017.3865848682144,2023
Small_Cap,-0.09298653227983951,0.0122597693624187,428.6747392032947,2022
Small_Cap,-0.2470617919968181,0.011532968293823762,3774.806304955971,2020
Small_Cap,0.07150676979997962,0.015503346184979422,1128.5374061683701,2021
Small_Cap,0.24915760604327317,0.01276326252990364,4500.466018259497,2021
Small_Cap,0.390424269377285,0.013012807986225608,1105.184238361835,2020
Small_Cap,0.13333706047555952,0.010764369101632597,1034.3698312519662,2022
Small_Cap,0.4131507982028325,0.01053718132778252,279.0933724556649,2020
Small_Cap,-0.12841826247868043,0.010702325436541137,2413.128031038996,2022
Small_Cap,-0.18660883908392784,0.01318335642713489,2867.7215529868204,2021
Small_Cap,0.11000141419860862,0.010737046557539211,421.9723331989266,2022
Small_Cap,0.1891317808090753,0.012869324570689239,3900.0853218055518,2023
Small_Cap,0.11411494534306324,0.018226202395936315,2321.1152902653353,2021
Small_Cap,-0.2521395780071778,0.014613374110295077,2669.512319705142,2023
Small_Cap,0.10395839288769808,0.011021929403496477,2259.7374599973177,2020
Small_Cap,-0.11480451009087357,0.015603641766491835,2063.7389982890973,2020
Small_Cap,0.2405410587894069,0.010775773880935346,2842.2376234102676,2020
Small_Cap,0.18598768429743268,0.005885626394466438,860.6772050604912,2022
Small_Cap,-0.049178361538923944,0.008975741067247788,991.4478394268285,2021
Small_Cap,0.02750395487939516,0.006387624236922433,4322.749542966235,2020
Small_Cap,-0.07065843394001128,0.010945459547876074,4735.965764454801,2020
Small_Cap,0.10871776249082905,0.012055255137568655,1929.2156497707895,2021
Small_Cap,0.29192561769022285,0.017029311936825848,1426.6488984034136,2020
Small_Cap,-0.05743068834039787,0.012980782121292488,3255.597761871177,2023
Small_Cap,0.210728372793212,0.011342698413573408,2102.7974383806722,2021
Small_Cap,0.02455362869296066,0.014488216743550468,224.39314273568982,2021
Small_Cap,-0.02271710980722195,0.005366594072976344,865.1477270943327,2021
Small_Cap,0.10073453520817958,0.012706843674325698,3608.263921352248,2023
Small_Cap,-0.06634361803548733,0.014312595581660901,3328.7273153597416,2021
Small_Cap,0.020343125037507234,0.007564241262660475,232.77036326706911,2023
Small_Cap,-0.09561802066599272,0.015431262129620787,1187.6635934714523,2021
Small_Cap,0.47365052392495005,0.013015489222483242,1232.2665032815498,2022
Small_Cap,0.12634743935491113,0.010754136258297596,3392.2744436337694,2020
Small_Cap,-0.005950591438665367,0.013898345598318854,196.58163499638437,2022
Small_Cap,0.15851638393215994,0.018812078573413188,610.1320517244119,2020
Small_Cap,0.09978095105565066,0.012545598765175485,4019.588818328628,2023
Small_Cap,0.08022547208401994,0.012744661758901009,974.8688440662347,2022
Small_Cap,0.23055000600781653,0.010621917301379269,3298.455928474186,2021
Small_Cap,0.2563513878085149,0.009450466891605626,1267.09562712896,2020
Small_Cap,0.024509793430105054,0.014491007449632737,587.2628245207912,2020
Small_Cap,0.0163527166839576,0.009431748522273398,1291.543735897325,2022
Small_Cap,0.07049069451270408,0.012214698711658178,3639.10796609273,2023
Small_Cap,-0.29434580965240525,0.01056702765970465,4292.9126937208,2022
Small_Cap,-0.15273439119573937,0.013436939477239177,4168.077336378259,2023
Small_Cap,0.36603736814001436,0.013000986315860845,2046.1992951304287,2023
Small_Cap,0.41609418843023105,0.015112619832773698,3373.6171691961663,2020
Small_Cap,0.0751735128798519,0.01046995080343576,1104.4230475375227,2022
Small_Cap,0.22378025335003796,0.011190375194119886,1536.423878278965,2022
Small_Cap,0.1760250278178365,0.009063708852653079,4492.045510753487,2023
Small_Cap,0.6741985455219428,0.010667120219771667,163.70942520260658,2022
Small_Cap,0.3215234840582238,0.013131901479134556,518.9918011868936,2021
Small_Cap,0.09697483353346202,0.014270965849936056,1118.6426502155339,2021
Small_Cap,-0.051997279308076634,0.009233504027467124,230.0077989817166,2022
Small_Cap,-0.16916033764636304,0.014608817760316981,989.0336319400068,2022
Small_Cap,0.15662345445610015,0.016066913576414852,2956.903648751492,2023
Small_Cap,-0.016143134151174604,0.013240304709671103,2164.98029790324,2021
Small_Cap,-0.13600566772758135,0.0176303874376742,4474.091384277177,2021
Small_Cap,0.0036168808363451974,0.00967863240268928,4105.47345251836,2020
Small_Cap,-0.07467864065059113,0.008266035890065748,1774.9050233195921,2023
Small_Cap,0.42368549431306163,0.006663839253287164,1371.1748238133332,2020
Small_Cap,0.2786951562509011,0.01648813293446755,1960.4928000196078,2021
Small_Cap,0.11856492456300886,0.013963096969062174,2992.445218322558,2023
Small_Cap,0.38638994500020474,0.011833245987268636,1413.5118400320937,2022
Small_Cap,0.1339262953765713,0.012839905878959461,3158.3296484607567,2023
Small_Cap,-0.03503115623908746,0.00862353285810487,2106.117095737078,2022
Small_Cap,0.3941623339085383,0.01933725593885048,2805.031186174703,2022
Small_Cap,0.21700380786323856,0.012387663545925683,2237.019992763052,2023
Small_Cap,-0.06670430777876214,0.012328184383814679,1542.8822217553966,2022
Small_Cap,0.08573903794495052,0.014177299871696077,4747.421204114567,2020
