hospital_type,success_rate,patient_satisfaction,readmission_rate,bed_count
High_Performing,93.98685661204493,4.056247728646413,9.449238336451657,652
High_Performing,91.44694279531527,4.144302307000855,7.408735054246313,715
High_Performing,94.59075415240277,3.868099507798192,10.183353173123319,746
High_Performing,98.0921194256321,3.841138012775799,6.817778724649263,391
High_Performing,91.06338650110666,4.443757746718259,9.204228512560324,248
High_Performing,91.06345217220328,4.606872008571247,11.128546750971974,711
High_Performing,98.31685126202956,4.1783969635259,7.311356409843174,216
High_Performing,95.06973891661164,4.501059869367608,7.820442724476674,371
High_Performing,90.1221024562602,4.30849080751429,8.619581638105169,419
High_Performing,94.17024017434386,4.006464073618463,7.895829215060561,357
High_Performing,90.14632922875015,4.308418681652524,6.639203882720641,676
High_Performing,90.13708098571897,4.661410969939791,8.582275569767233,245
High_Performing,92.96784908626414,4.189252188267015,7.225235543528674,572
High_Performing,84.3468790213688,4.669393096744202,9.068310916762218,717
High_Performing,85.10032866994787,3.414076468773077,7.396690918919436,298
High_Performing,89.75084988303611,4.446570751312567,10.359921286021049,236
High_Performing,87.9486755186623,4.226114120471451,7.560096049196516,479
High_Performing,93.25698933038109,4.11029779486024,8.113526180553189,548
High_Performing,88.36790369791515,4.227528232960651,9.476220660843603,696
High_Performing,86.35078519465884,3.6037293256197325,7.022962820279254,501
High_Performing,97.86259507568622,4.134098433648747,8.772951921524955,380
High_Performing,91.09689479805385,4.3071337714535245,10.068571305138914,298
High_Performing,92.2701128187517,4.643368213422455,6.571020118526527,315
High_Performing,86.30100725514617,4.044518934517906,8.721560630238764,390
High_Performing,89.82246910189927,3.957451919132044,8.811859353098107,452
High_Performing,92.44369035883946,4.049472886924639,9.438187446132773,360
High_Performing,87.3960256903108,4.474620635310623,7.015659146946302,455
High_Performing,93.5027920733827,4.298625332897905,6.915452064298869,522
High_Performing,89.59744524032477,4.041071938869888,9.126329878740277,327
High_Performing,90.8332250008269,4.353980229934007,8.856381607879824,217
High_Performing,89.59317355108242,4.229123264804413,8.800591420415053,765
High_Performing,99.40911273803574,4.490593497159867,8.91573785139637,769
High_Performing,91.94601110104827,3.9893840718367946,7.683970334105811,522
High_Performing,87.7691562841764,4.10170135602067,8.778704436593204,487
High_Performing,95.29017964841276,4.082367554060353,8.851686967958418,354
High_Performing,87.11662540011591,3.7609455155603646,7.642778298368358,689
High_Performing,92.83545438001902,4.288836083119373,10.738929413373707,585
High_Performing,84.1613195044809,4.278316581653967,9.068599505094145,303
High_Performing,86.68725580440628,4.201534036992738,7.070435803356822,592
High_Performing,92.78744494347649,4.129623859987456,9.287864330360595,445
High_Performing,94.95386631998164,3.775388777384876,7.3303819957272145,375
High_Performing,92.68547312475988,4.073806403170392,9.444501524490942,238
High_Performing,91.53740687044704,4.09718564504197,9.890314694808884,676
High_Performing,90.79558521764284,3.9593168192335146,7.515181217977948,737
High_Performing,86.0859120385303,4.151614286500197,9.656051355093187,607
High_Performing,89.12062316642117,4.321215257044361,8.995337112323798,724
High_Performing,90.15744491616086,4.765855770363159,9.486472191993387,705
High_Performing,96.22848890487566,4.252373343849552,10.776151579184736,235
High_Performing,93.37447315827384,4.277265117216829,8.205534260796556,219
High_Performing,84.94783937854906,4.17766622527015,7.595516602771013,520
High_Performing,93.29633587757918,3.6243686354102875,7.432582684449372,711
High_Performing,90.45967087833473,4.192045837365235,7.521027658041474,599
High_Performing,89.29231199877617,4.218069062982308,8.407477948703075,670
High_Performing,94.44670515536347,4.938972633745586,8.909382369779973,342
High_Performing,96.1239980899838,4.142291710565663,8.832028959196023,291
High_Performing,95.7251204764648,4.290464202700084,9.492619898843229,553
High_Performing,88.64312990710944,4.189586469088427,8.515602270253488,250
High_Performing,90.76315049659515,3.8493965887141406,10.24424089258878,774
High_Performing,93.32505372561425,4.542846844354506,8.182411800114453,389
High_Performing,95.90218050848944,4.425579909806032,11.764202999907543,324
Low_Performing,79.19866973071679,2.4066904539463096,19.782581555949637,246
Low_Performing,79.12725894457058,4.042066373223312,12.473649695235054,144
Low_Performing,80.8353566809573,2.425028957300286,12.745668066167703,182
Low_Performing,62.95749929237955,3.869152228188521,11.56687175120362,151
Low_Performing,85.73113601577934,3.08294712544056,10.281962782878363,52
Low_Performing,73.91244426170431,2.070145332433617,13.891250757651909,230
Low_Performing,87.6831890650931,2.4742231638382894,19.67561635002586,72
Low_Performing,76.79011227606216,3.8958830009914287,9.26378715421048,278
Low_Performing,75.00382752727624,3.369189204431203,17.841027849450523,102
Low_Performing,67.67027109491053,3.052760989799316,17.58185230834551,214
Low_Performing,71.8759250735413,1.7699433673102543,16.919547662093247,251
Low_Performing,81.37851009331251,3.9337398031689785,17.472837430707493,251
Low_Performing,67.536685602645,4.222254338689311,11.776912455503886,132
Low_Performing,62.07520360338109,4.112810219421349,17.560872708022547,194
Low_Performing,71.13960891471119,2.730852870538306,13.49729963722268,134
Low_Performing,84.72004301297943,3.329679680290472,7.576500577556501,127
Low_Performing,92.25032861621094,3.3952846203619975,15.377980138044748,250
Low_Performing,72.58067465828195,2.1835284244993534,12.583266029532885,159
Low_Performing,65.60937056140726,3.2082955032997287,19.41233156333146,50
Low_Performing,75.25496748716722,3.7426249144705053,14.312325799885649,100
Low_Performing,79.47084411527646,3.5586869411954267,15.341384303769344,222
Low_Performing,82.62317708079068,2.4333017123535416,16.40645668604807,254
Low_Performing,95.07712998405927,2.5824309270606713,14.371058022561524,53
Low_Performing,79.81479057584629,3.5743563936544875,14.878092535967003,239
Low_Performing,91.24369300303137,3.479711462429627,17.815079470619068,242
Low_Performing,74.29659662349081,1.747504792289431,11.894403417456097,162
Low_Performing,78.69252651618044,1.6260441125359635,13.024378328164438,281
Low_Performing,73.25693814031716,3.0540807631890723,12.201955730737003,81
Low_Performing,72.55996532705646,2.746208285987701,19.653939484903614,83
Low_Performing,75.89275324106181,2.9210192661017755,13.024730071275727,141
Low_Performing,75.75476099727344,2.8532256456041116,14.755821897977052,144
Low_Performing,73.16819264401802,3.690414126737854,13.338125488126286,121
Low_Performing,73.60597674108558,3.16214085066541,14.244648344848159,88
Low_Performing,86.77437003553123,3.260581608497875,12.913968653921973,203
Low_Performing,94.90489725566562,2.294612304094004,16.634445372287466,299
Low_Performing,74.01274701834843,1.0815426841220135,11.973364524832322,211
Low_Performing,75.4048364194608,3.77412506901491,11.007403279779009,231
Low_Performing,82.19687200504407,4.3859231128683325,13.468896854758443,167
Low_Performing,103.49626670458375,2.8944466790616126,12.725470824102247,52
Low_Performing,78.67330816806337,3.249588724973173,11.052681046194026,172
Low_Performing,85.78106293519033,3.294710989824733,14.197544323090074,99
Low_Performing,90.35579870966234,4.105175949800932,10.053635996275366,61
Low_Performing,80.75254505121617,3.633390576566292,20.556017645046204,242
Low_Performing,85.40986034308027,3.3976385399355253,10.57293577031135,103
Low_Performing,82.86270832267843,3.1333432941663797,13.196471552167678,285
Low_Performing,86.26010234262306,3.1361397528934547,13.948979633774576,182
Low_Performing,69.72478114811452,2.236323042019762,20.422523390277426,271
Low_Performing,79.63426353601064,2.869907484283143,9.836022537685048,271
Low_Performing,81.84974182742502,3.6317211796776254,15.64035528494446,106
Low_Performing,81.7364573818311,2.959778092411597,18.415191241328337,194
Low_Performing,87.09613934906766,3.1266103344994405,14.239796379203923,161
Low_Performing,81.57512115819254,2.3943235132065572,11.57356720026987,96
Low_Performing,68.84041183942878,3.3673041407688307,14.865246610505517,200
Low_Performing,82.73052893542385,2.222946006378567,19.934013905666678,256
Low_Performing,70.93537073216373,3.273929686922276,13.291063881220094,278
Low_Performing,72.40497561282814,2.9876650261907116,19.652168751041074,134
Low_Performing,74.65192895031655,2.054028851672945,16.001867427231673,191
Low_Performing,77.10864978734728,3.7416867712245216,19.02079405638238,115
Low_Performing,65.65019677846483,3.0016808419222194,15.877917586056036,124
Low_Performing,86.93514752161343,4.216466832471499,13.698435354895159,228
