team_type,win_rate,points_scored,points_allowed,season
Winning,0.6897371322408986,22.55544288338826,23.459591969323476,2021
Winning,0.6389388559063053,26.733289644385493,24.23098120019929,2022
Winning,0.7018150830480554,27.060599030587568,26.215594724066055,2021
Winning,0.7718423885126421,25.1304354692692,26.104447797732632,2021
Winning,0.6312677300221331,27.822600011002763,16.864856401763056,2023
Winning,0.6312690434440655,30.197013598621062,18.536264848322535,2021
Winning,0.7763370252405913,36.42198078508423,24.057134015392908,2023
Winning,0.7113947783322327,29.233226813893722,24.052386613466396,2022
Winning,0.6124420491252038,29.581711641035607,24.057181207962984,2021
Winning,0.6934048034868772,28.1873271537821,36.74037966448794,2023
Winning,0.612926584575003,20.441160895744027,24.269383940634036,2023
Winning,0.6127416197143795,28.388641723113288,26.415149432686277,2022
Winning,0.6693569817252828,28.75296688175231,25.72520670127417,2021
Winning,0.4969375804273762,38.8456168724382,24.575286754962033,2021
Winning,0.5120065733989574,27.692083947919286,20.90197687036669,2023
Winning,0.6050169976607223,29.766498837801173,24.984083037874417,2021
Winning,0.5689735103732462,28.354210567237978,19.163264184757228,2023
Winning,0.675139786607622,23.591552241997967,21.20008929438797,2021
Winning,0.5773580739583032,33.29985582096309,20.25561851824941,2023
Winning,0.5370157038931767,31.65811873728445,22.41112172966803,2021
Winning,0.7672519015137244,31.822334177580796,30.895702553359335,2022
Winning,0.6319378959610772,24.680572689862096,15.004392268151358,2021
Winning,0.6554022563750339,34.391736105931614,24.707788723423153,2021
Winning,0.5360201451029235,22.61222553627242,15.971679689479325,2022
Winning,0.6064493820379854,30.964799793961134,20.306658910000156,2021
Winning,0.6588738071767893,37.69991362840191,26.238012268475995,2022
Winning,0.5579205138062158,24.33974743445111,22.34426407256276,2021
Winning,0.6800558414676537,26.121549535668358,18.004569843868637,2023
Winning,0.6019489048064957,28.918535733368092,19.38184590481212,2023
Winning,0.6266645000165378,26.385402252711962,24.68247144595177,2021
Winning,0.6018634710216483,21.98721358952224,19.324606799474882,2021
Winning,0.798182254760715,28.787964494185314,22.922542640411507,2021
Winning,0.6489202220209653,24.03832440235036,22.273172991634492,2023
Winning,0.565383125683528,30.489088208667763,19.623918679097898,2021
Winning,0.7158035929682551,24.638418216218025,30.246987539436237,2023
Winning,0.5523325080023183,35.00972450107367,24.508892284808443,2022
Winning,0.6667090876003805,25.210336172187805,14.404458170701094,2023
Winning,0.493226390089618,27.14734163193616,22.808526396123828,2023
Winning,0.5437451160881256,31.916772312952613,19.585211433880126,2022
Winning,0.6657488988695299,23.33036987097739,25.339246672225652,2023
Winning,0.7090773263996328,29.455331725337345,19.08842119395574,2021
Winning,0.6637094624951977,33.989999567986196,21.664001522425785,2021
Winning,0.6407481374089408,21.748570414842845,24.01895166012574,2023
Winning,0.6259117043528569,29.275462205835677,25.389869737846464,2021
Winning,0.5317182407706058,29.59150773584338,17.538873653188052,2023
Winning,0.5924124633284233,31.7836560614647,20.828895303804398,2021
Winning,0.6131488983232171,23.304807014312054,20.295207817588366,2021
Winning,0.7345697780975132,22.95408222504604,19.617348916219896,2023
Winning,0.677489463165477,30.69215457559097,28.808726113068168,2021
Winning,0.5089567875709813,29.747335627579382,23.638930501651632,2023
Winning,0.6759267175515836,29.55206997145268,17.30864097352683,2021
Winning,0.6191934175666947,29.9550824798873,25.58787539880815,2021
Winning,0.5958462399755233,25.64389616937034,30.164193548648008,2022
Winning,0.6989341031072694,29.475465528076214,26.02336799009436,2022
Winning,0.7324799617996761,29.730904387854462,16.32639412937475,2023
Winning,0.7245024095292959,25.499724044289255,20.259910523108246,2022
Winning,0.582862598142189,36.33625294680798,26.914262366909167,2023
Winning,0.6252630099319029,30.49009826782951,19.410856030648635,2022
Winning,0.6765010745122851,23.496525311748876,23.78651382695567,2021
Winning,0.7280436101697888,31.257525156262083,25.043609403031482,2023
Winning,0.6116660609723769,24.40633698504525,18.577664208003288,2023
Winning,0.6351472818668946,31.8057553357183,21.87380364696516,2021
Winning,0.5614932020795178,33.3661014318311,9.783184107737526,2023
Winning,0.5543034700735464,25.053134262922814,18.2073269629297,2023
Winning,0.7150020657915359,32.546179742826155,21.140241024705993,2022
Winning,0.7584992022856658,30.233679893133292,17.358423908533574,2023
Winning,0.6442391902735733,31.952652671976857,28.303162954940216,2021
Winning,0.730282631831362,36.46653052714658,16.6654627637496,2022
Winning,0.6789308820038108,27.469369912787943,20.427830950551463,2022
Winning,0.5983904196315901,25.334308109698544,22.59681419368715,2021
Winning,0.6789116484406731,24.7640393955728,27.57683849845124,2021
Winning,0.7730429253172776,25.073596803145158,16.643723825518133,2022
Winning,0.6471339168712039,28.176172820460764,26.52002225818885,2023
Winning,0.7751714924651205,29.932838294229903,22.138885631874434,2022
Winning,0.4404203916728205,29.66210135718608,18.370267126017787,2021
Winning,0.715752200350018,31.9741696459513,23.85599320220043,2022
Winning,0.6569637654590538,28.55460794588721,22.856426843179186,2021
Winning,0.6260794119627306,34.60484312406073,19.81917586679658,2022
Winning,0.6573408621228402,27.388441300400583,22.365247922962073,2023
Winning,0.4909944868319286,39.9247104996764,20.635808331925315,2022
Winning,0.632426248972999,31.127802860613027,22.531365911954744,2022
Winning,0.6785690057209397,24.899938263051613,24.616096563179976,2021
Winning,0.7682315235793213,24.002251508143328,28.12686390135234,2021
Winning,0.6085383825381082,30.526384144021378,17.396301104457976,2021
Winning,0.585320511768545,27.561456301631427,30.205526823693813,2022
Winning,0.6098594365132372,31.498802075186784,14.682066361814494,2023
Winning,0.723232169416166,30.48759802320889,21.523216638864785,2021
Winning,0.6763000887727748,28.194118566841134,24.33560538464139,2021
Winning,0.6076191836986369,24.9434663841127,23.167769097393126,2022
Winning,0.6910613946490685,22.137641656319367,19.733741824681744,2021
Winning,0.6577662039478432,26.62463720131851,21.309135448642355,2023
Winning,0.7274915992426312,32.096874936158585,20.226596448296437,2023
Winning,0.5938357524898118,29.399193725346855,19.860413923611997,2021
Winning,0.6237870282721786,23.26789712940965,25.328487968679894,2021
Winning,0.6186313477494274,29.227359888574963,23.45665884666718,2022
Winning,0.5329188041494305,30.118332994861113,19.466943538009517,2023
Winning,0.6736896221651661,24.78779876795524,25.518479526646352,2023
Winning,0.6708844217743911,29.14564544497122,23.26773817933112,2021
Winning,0.6504090765313969,28.7444766174732,25.18887605158805,2022
Winning,0.6312330293299883,23.699524749111383,24.492589599309728,2023
Losing,0.4529191547842423,15.772797163688727,32.15501927746913,2022
Losing,0.33080737640438873,23.370637229141007,28.044893794855458,2021
Losing,0.3477180550516773,18.095686146300554,28.419211979338407,2021
Losing,0.22969647624346293,16.756348555462047,25.046553652448896,2023
Losing,0.34777842368091316,20.254145164231755,24.705771991673778,2021
Losing,0.3153609633295834,15.520264155661193,24.953488154811705,2021
Losing,0.3887262272405707,17.97638854272937,28.675034640702336,2021
Losing,0.2507322867737212,14.690822747796874,25.005569836308815,2022
Losing,0.4123215817089407,30.820098177873586,28.203986856033858,2022
Losing,0.5339286695603093,20.979844115055815,36.239303593904474,2023
Losing,0.33694878218517704,17.231399909237815,30.820061165442613,2021
Losing,0.39820540665187293,21.891297544744532,25.432894105244714,2021
Losing,0.43281727900533346,20.22712694657677,32.30546264973775,2023
Losing,0.30185354337369963,19.673055042380565,25.06366082140302,2021
Losing,0.37689109781725,23.93225017022147,17.728439591699654,2021
Losing,0.35151108809381537,24.663289321241255,22.363611600871682,2022
Losing,0.3617211318258598,18.094444147186312,18.481436355383646,2023
Losing,0.257238825937344,17.863326972712134,25.31818932181411,2023
Losing,0.3529412209110731,19.397236344526615,26.98288270635298,2023
Losing,0.4097597949494539,9.06020205984852,34.44396790523877,2023
Losing,0.5241372329354049,13.072525582787385,28.37117318193873,2022
Losing,0.4651124991302248,27.771058763967076,25.91404762036011,2022
Losing,0.6083818949013867,29.189335338856548,30.6323251153257,2021
Losing,0.25791829245343406,19.52991619826247,16.949891109464517,2021
Losing,0.45467847640648135,23.74044051158441,27.960265511488544,2021
Losing,0.3720010406886022,22.387375788172033,30.36889337249135,2021
Losing,0.6127763519861207,36.50229212312171,20.246361893990713,2022
Losing,0.2530042057573818,26.50983204831634,32.04689319443118,2023
Losing,0.24923337893830685,20.14762028344809,28.42323383372486,2022
Losing,0.2780728825467173,15.92674375293783,25.031204387446394,2021
Losing,0.09513251308282317,12.607123766686382,29.74751839747828,2022
Losing,0.2869093973983087,21.837664542922838,37.11811786011978,2023
Losing,0.25890408061355624,16.942611199050052,27.718398147763228,2023
Losing,0.3680472543771449,13.546506081051863,28.01699263835151,2022
Losing,0.39101071709325913,17.502478290363115,24.8328759520689,2022
Losing,0.5751405007059063,15.284105181566586,23.075700337408435,2022
Losing,0.46405086058232603,29.40442233887008,30.636511174449105,2021
Losing,0.2807715613205116,25.296362760442197,23.047622783410095,2022
Losing,0.24219023943819704,20.759339529285253,27.222048067487265,2022
Losing,0.40903030058078066,28.347715108339134,24.750541489556973,2022
Losing,0.19157201515752292,21.194578369002855,29.055409215858763,2023
Losing,0.5697750519025224,16.407450573225855,28.401479473791266,2023
Losing,0.4915328144865544,28.56793279407525,31.568929749160546,2021
Losing,0.2936989217474354,23.54844122279176,24.604926205153635,2021
Losing,0.14442385650909464,15.510044612935074,25.685562791179827,2023
Losing,0.5124646848998495,19.8292727417736,22.495563278979617,2023
Losing,0.3362552185696858,16.33434690773774,24.900680329657497,2023
Losing,0.4985379574368154,13.747721372081886,28.59785221870183,2022
Losing,0.15866868094467593,25.52350549241137,30.306448774904084,2022
Losing,0.27807499724554724,30.538024866397667,22.750256041200686,2023
Losing,0.35062924396618195,13.667305373522382,30.81322664047547,2022
Losing,0.35563767125176904,23.67114310712191,33.00037036462228,2022
Losing,0.29599214342249075,17.481722897478683,28.760457064506653,2021
Losing,0.4247419918816998,18.31566054280005,35.345581156511294,2023
Losing,0.22188554847408865,17.778790986381768,23.41794860403392,2023
Losing,0.33291446179744477,16.393647074632938,21.299053835098622,2022
Losing,0.36443547580542784,21.04746030251862,18.895758879930746,2023
Losing,0.41173266008704984,16.56215440630371,33.63219940170132,2021
Losing,0.4353937853706667,22.179329811477178,29.84464545359326,2021
Losing,0.2150429489794557,20.543785641809404,26.64986898090295,2021
Losing,0.1659062995117253,19.58136496098131,28.15985881843919,2023
Losing,0.5033212186278211,16.17142532358785,21.835299287157305,2023
Losing,0.38987768143755097,17.858466214101504,37.90588390827572,2023
Losing,0.26018161561321357,24.652495251711358,27.481495318888523,2023
Losing,0.5361382370627027,23.35467765688434,27.39227657572202,2023
Losing,0.36388095611514304,15.81446825152739,30.165949807544113,2021
Losing,0.4915156620876591,21.30659475768905,29.06454154281521,2022
Losing,0.358102217769213,24.632074329196126,27.90747810925609,2021
Losing,0.5972897509858385,12.286033066281005,23.342864950496097,2023
Losing,0.5606409010931845,23.57113698113767,29.021607607111978,2021
Losing,0.32012430218251114,17.42061882937618,35.36911023413765,2023
Losing,0.4665885141145226,23.710053209825112,32.9543902076974,2023
Losing,0.42744511395021767,16.907378301633166,34.069339819877285,2021
Losing,0.5142357869038818,11.595101286610955,24.599529456059663,2023
Losing,0.23420918473038743,12.499533566795872,22.446778308836386,2022
Losing,0.4323261751998127,21.04523322797305,26.333958859551583,2023
Losing,0.4770109384219505,22.12458475877956,27.150762105299123,2022
Losing,0.13895126162922627,16.18798521196752,31.823861833119267,2022
Losing,0.20800897848010697,24.056821539764606,19.283909166283312,2023
Losing,0.10529213866878792,12.326247682428306,33.78297643757276,2021
Losing,0.31767117986665305,20.462993026898687,26.188964456394547,2022
Losing,0.4361050706955154,14.623817381211474,24.979035185236608,2021
Losing,0.5302828462515233,17.475635850208988,22.345530311329245,2022
Losing,0.358891373650373,21.041733223713713,19.453144976604033,2023
Losing,0.545433865468555,16.411891837051844,30.604267627828612,2023
Losing,0.18438782501421302,18.83876672442789,27.229930852347817,2022
Losing,0.14559410727738142,25.932093326993648,21.095175951165256,2023
Losing,0.34333427613240575,17.857851465431942,21.072145525713726,2022
Losing,0.39608785387271683,25.062029771532224,25.38896885319442,2023
Losing,0.3460766302287088,15.038495041246149,34.41059686380227,2021
Losing,0.1019069479952148,23.502001307367944,25.731838918863776,2023
Losing,0.3393055952584654,28.15199996535529,20.135856710968522,2021
Losing,0.1934636599394176,8.194613049350826,25.79415621161325,2023
Losing,0.43036070585960456,16.73583419710057,25.672743936135483,2021
Losing,0.3939917895316218,23.743067848620754,14.764010106762926,2023
Losing,0.23721442564071735,19.76446853118074,26.655673100669844,2021
Losing,0.28833596991959676,22.692843954193677,25.860794614060946,2022
Losing,0.2228943773733258,17.719675547749315,30.03292864166038,2022
Losing,0.3424785083272194,21.24160791611179,35.220302427254055,2021
Losing,0.46461707846014855,20.006046099500395,31.969542632964906,2023
